Date,AEE,AEP,AES,ATO,AWK,CEG,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EVRG,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SO,SRE,VST,WEC,XEL
2021-09-10,75.61854553222656,74.77308654785156,19.657886505126953,82.7838363647461,166.99996948242188,,54.90440368652344,23.249204635620117,62.3465576171875,100.84677124023438,85.86511993408203,63.35111618041992,45.8889274597168,72.3851547241211,47.2277717590332,55.10944366455078,30.082706451416016,31.055723190307617,51.161197662353516,74.80937957763672,21.05912208557129,38.253665924072266,9.150352478027344,53.017757415771484,60.44442367553711,25.105510711669922,55.60674285888672,56.637630462646484,16.80912971496582,80.69757843017578,57.76955795288086
2021-09-13,74.81898498535156,74.34379577636719,19.740589141845703,81.94816589355469,165.5088348388672,,54.37788772583008,23.196001052856445,61.73356246948242,100.23540496826172,85.47406768798828,63.113624572753906,46.623085021972656,72.40151977539062,47.86540603637695,55.01854705810547,30.474483489990234,30.841503143310547,50.87017059326172,74.50109100341797,21.14468765258789,38.79926681518555,9.661434173583984,53.171329498291016,60.890342712402344,25.046159744262695,55.7075309753418,57.28313064575195,16.95498275756836,79.66857147216797,57.189815521240234
2021-09-14,74.67994689941406,73.93132781982422,19.699241638183594,81.14808654785156,167.08131408691406,,54.53324890136719,22.752653121948242,61.419002532958984,99.70046997070312,84.54220581054688,62.92702865600586,46.16522216796875,71.2706298828125,48.30458450317383,54.340938568115234,30.365983963012695,30.85797882080078,50.74177551269531,74.55396270751953,20.802400588989258,38.62325668334961,9.631948471069336,53.38462829589844,59.99848175048828,24.910497665405273,55.40518569946289,57.2104606628418,16.40804100036621,79.44744873046875,56.75029373168945
2021-09-15,74.16716003417969,73.51045989990234,19.939069747924805,79.61898803710938,165.9697265625,,54.205257415771484,22.256103515625,60.93507766723633,99.2419662475586,84.89166259765625,62.75739669799805,46.6072883605957,70.39840698242188,47.671165466308594,53.53109359741211,30.6492862701416,31.1463680267334,50.73321533203125,74.52750396728516,20.69972038269043,38.746456146240234,9.690918922424316,53.58086395263672,59.94172668457031,24.97832679748535,55.438777923583984,58.46299743652344,16.95038604736328,78.25685119628906,56.183746337890625
2021-09-16,73.91515350341797,72.37408447265625,20.07966423034668,79.79678344726562,164.2073974609375,,53.92906188964844,21.83935546875,60.435020446777344,99.8193588256836,84.37580871582031,62.47747802734375,45.42317199707031,70.02704620361328,47.468475341796875,53.341041564941406,30.245441436767578,30.74261474609375,50.202518463134766,73.99021911621094,20.579917907714844,37.84006118774414,9.523835182189941,53.418758392333984,59.47147750854492,24.673093795776367,54.9096565246582,57.76191329956055,16.454008102416992,77.88265991210938,55.797447204589844
2021-09-17,72.65496826171875,70.79157257080078,20.34430694580078,79.20115661621094,160.8997802734375,,53.22127151489258,21.66201400756836,59.78170394897461,97.48068237304688,82.9280776977539,61.97704315185547,45.58894348144531,68.73971557617188,46.88994598388672,53.051822662353516,30.052566528320312,30.26471710205078,49.500633239746094,71.91143798828125,20.562803268432617,37.03045654296875,9.671262741088867,52.82152557373047,59.8525505065918,24.316980361938477,53.86824417114258,57.01809310913086,16.35289192199707,77.17678833007812,54.93903350830078
2021-09-20,72.51593017578125,70.1181869506836,19.781940460205078,79.23670196533203,161.99330139160156,,53.368019104003906,21.910289764404297,60.16885757446289,97.42082214355469,82.90310668945312,62.18061828613281,45.46263885498047,68.79749298095703,46.243865966796875,53.101409912109375,29.962154388427734,30.091676712036133,49.560546875,71.95547485351562,20.47722816467285,36.22085189819336,9.415719985961914,52.95803451538086,59.706581115722656,24.266111373901367,53.717071533203125,56.013492584228516,15.948434829711914,77.38088989257812,54.45831298828125
2021-09-21,72.0639877319336,69.85723876953125,19.781940460205078,78.92556762695312,161.2793731689453,,53.22127151489258,22.09649658203125,60.09626007080078,96.95050811767578,82.30404663085938,61.96010208129883,45.56525802612305,68.93778991699219,45.597774505615234,52.779117584228516,29.5462703704834,30.19879913330078,49.23527145385742,72.15806579589844,20.53713035583496,36.81046676635742,9.622118949890137,52.64235305786133,59.53632736206055,24.096542358398438,53.591094970703125,55.77410888671875,15.98520565032959,77.71258544921875,54.32954788208008
2021-09-22,72.62889862060547,69.62996673583984,19.575191497802734,78.89889526367188,160.61062622070312,,53.07453536987305,21.77728843688965,60.36241912841797,97.43790435791016,81.98786926269531,62.12971496582031,46.06258773803711,68.45089721679688,44.75743103027344,51.91971969604492,29.763248443603516,30.37183380126953,49.16679763793945,72.14046478271484,20.648374557495117,37.118465423583984,9.7007474899292,52.06217956542969,59.14713668823242,24.14741325378418,53.42313003540039,55.932273864746094,16.021974563598633,77.58500671386719,54.243709564208984
2021-09-23,72.40293884277344,69.28483581542969,19.467679977416992,78.34771728515625,160.7100067138672,,52.35813903808594,21.99009132385254,59.894630432128906,97.26687622070312,81.87141418457031,62.01097869873047,45.478424072265625,68.0713119506836,43.33013153076172,52.32463073730469,29.925989151000977,30.281198501586914,49.0041618347168,71.58550262451172,20.46011734008789,37.59367370605469,9.799032211303711,51.780616760253906,58.85527420043945,24.206762313842773,53.24674987792969,55.626190185546875,16.18743324279785,76.777099609375,53.994754791259766
2021-09-24,72.62889862060547,69.06599426269531,19.384979248046875,78.427734375,159.77012634277344,,52.44445037841797,22.53098487854004,60.15271759033203,97.23269653320312,81.92131805419922,61.917686462402344,45.446834564208984,68.21984100341797,42.586917877197266,52.18415451049805,29.678871154785156,30.347110748291016,48.88432693481445,71.08344268798828,20.54568862915039,37.80485534667969,9.769547462463379,51.78915023803711,58.822845458984375,24.096542358398438,53.04518508911133,55.945213317871094,16.141475677490234,76.53897857666016,54.35530471801758
2021-09-27,71.43826293945312,68.48517608642578,19.393247604370117,77.85877227783203,154.2754669189453,,51.32236862182617,22.53984832763672,59.531681060791016,96.28353118896484,81.2307357788086,61.51902389526367,45.549468994140625,67.25435638427734,42.236427307128906,52.134578704833984,29.467906951904297,30.256473541259766,48.10539627075195,69.37462615966797,20.434446334838867,37.224063873291016,9.799032211303711,52.224273681640625,58.612022399902344,24.04566764831543,52.44049072265625,55.55720520019531,15.727823257446289,75.11875915527344,53.43679428100586
2021-09-28,70.7603759765625,68.4178237915039,19.070714950561523,77.06756591796875,151.9980926513672,,50.80448913574219,22.12310028076172,58.991268157958984,95.28309631347656,80.74815368652344,61.20520782470703,45.091609954833984,66.89950561523438,41.915489196777344,51.671810150146484,29.052024841308594,30.017515182495117,47.771575927734375,68.06217193603516,20.400218963623047,36.423255920410156,9.572977066040039,51.499061584472656,58.11745071411133,23.926965713500977,52.020565032958984,53.293880462646484,15.41529369354248,74.64250946044922,52.72429656982422
2021-09-29,71.55992126464844,69.16699981689453,18.97147560119629,79.04113006591797,153.90493774414062,,51.65898895263672,22.264972686767578,59.96721267700195,96.73673248291016,81.82148742675781,62.29935836791992,45.070045471191406,67.78248596191406,42.54046630859375,52.19241714477539,29.311195373535156,29.910396575927734,48.57618713378906,69.01348114013672,20.733943939208984,36.50245666503906,9.34692096710205,52.266937255859375,58.70121383666992,24.13892936706543,52.60845947265625,54.949344635009766,15.58074951171875,75.69703674316406,53.79732894897461
2021-09-30,70.39537811279297,68.33365631103516,18.880502700805664,78.40995025634766,152.76625061035156,,51.555416107177734,21.81275177001953,58.89448928833008,95.52250671386719,81.19746398925781,61.56991958618164,44.303306579589844,67.4688949584961,41.936607360839844,51.39912414550781,29.136404037475586,29.350099563598633,47.91708755493164,69.16322326660156,20.733943939208984,35.93046569824219,9.435376167297363,51.95978927612305,58.66879653930664,23.638690948486328,52.04576110839844,54.53547668457031,15.71863842010498,75.00818634033203,53.65140151977539
2021-10-01,70.05644226074219,68.50199890136719,18.938398361206055,78.92556762695312,152.13365173339844,,51.555416107177734,22.07876205444336,58.30571365356445,95.48831176757812,81.92131805419922,60.73021697998047,43.959869384765625,67.53492736816406,41.961936950683594,51.06858444213867,28.80489730834961,29.539613723754883,47.745887756347656,69.77100372314453,20.793848037719727,35.780860900878906,9.445205688476562,51.58438491821289,58.47420883178711,23.70651626586914,51.860992431640625,54.138851165771484,15.488823890686035,74.51494598388672,53.64280700683594
2021-10-04,71.14279174804688,69.8993148803711,18.888774871826172,80.49909973144531,154.45620727539062,,52.539390563964844,22.60191535949707,59.16065979003906,96.63412475585938,83.83499145507812,62.10429000854492,44.91030502319336,70.07655334472656,42.810726165771484,51.746185302734375,29.142425537109375,29.671443939208984,48.6361083984375,69.90313720703125,21.042003631591797,35.490455627441406,9.651605606079102,52.173091888427734,59.974151611328125,23.98631477355957,52.43208694458008,54.54409408569336,15.645092964172363,76.00320434570312,54.853187561035156
2021-10-05,70.92552947998047,69.88249969482422,19.33536148071289,80.01904296875,155.0797882080078,,52.10782241821289,22.584178924560547,58.700923919677734,97.30110168457031,83.34408569335938,61.95160675048828,44.47102737426758,69.88675689697266,42.848731994628906,51.96104049682617,29.136404037475586,29.8444881439209,48.285152435302734,70.00881958007812,20.870861053466797,35.9920539855957,9.720405578613281,51.9171257019043,58.96878433227539,23.96088218688965,52.121341705322266,54.59583282470703,15.957630157470703,75.59498596191406,54.338134765625
2021-10-06,72.10746002197266,71.17880249023438,19.368436813354492,80.15239715576172,157.41139221191406,,52.84149932861328,22.867923736572266,59.82203674316406,98.57520294189453,84.74187469482422,63.28326416015625,45.213802337646484,71.18235778808594,43.56660079956055,52.415531158447266,29.600515365600586,30.223508834838867,48.85865020751953,71.50627136230469,21.093341827392578,36.027252197265625,10.015259742736816,52.00244903564453,60.144432067871094,24.206762313842773,52.68404769897461,55.0829963684082,16.15985679626465,77.03221893310547,55.22231674194336
2021-10-07,71.89018249511719,70.82525634765625,19.922529220581055,79.79678344726562,155.8660430908203,,52.28045654296875,22.672849655151367,59.56393051147461,98.3870620727539,84.00139617919922,63.08818054199219,45.62114334106445,71.04206085205078,43.689064025878906,51.828819274902344,29.359420776367188,30.017515182495117,48.4991455078125,71.27722930908203,21.016334533691406,36.308860778808594,10.33960247039795,51.58438491821289,55.287784576416016,24.07958221435547,52.63365173339844,54.14316940307617,16.499969482421875,76.30084991455078,54.91328048706055
2021-10-08,71.3861083984375,70.35387420654297,19.905986785888672,79.974609375,154.38392639160156,,51.91793441772461,22.64625358581543,58.63639831542969,97.59184265136719,83.64362335205078,62.31632995605469,45.637115478515625,70.48091888427734,43.575042724609375,51.24210739135742,29.142425537109375,29.8444881439209,47.899959564208984,70.65184783935547,20.905088424682617,36.423255920410156,10.52634334564209,51.09805679321289,53.982425689697266,24.04566764831543,52.54127883911133,53.7249870300293,16.454008102416992,75.52696990966797,54.25229263305664
2021-10-11,70.6300048828125,69.45318603515625,19.84809684753418,79.21893310546875,152.6035614013672,,51.2274169921875,22.64625358581543,58.16859436035156,95.89874267578125,82.96136474609375,62.6980094909668,44.79848861694336,69.58969116210938,43.35968017578125,51.2007942199707,28.672292709350586,29.473697662353516,46.787208557128906,68.55543518066406,20.828075408935547,35.974456787109375,9.975945472717285,50.577613830566406,54.736454010009766,23.901531219482422,52.003753662109375,53.0826301574707,16.150665283203125,74.26831817626953,53.599891662597656
2021-10-12,70.92552947998047,69.48686218261719,19.864646911621094,79.10337829589844,153.2181396484375,,51.56405258178711,23.089603424072266,58.491214752197266,96.45454406738281,83.05288696289062,64.19929504394531,44.35122299194336,70.56343078613281,43.41458511352539,51.31648635864258,29.106271743774414,29.42425537109375,47.06967544555664,69.47151184082031,20.845190048217773,36.044864654541016,10.07423210144043,50.697044372558594,54.128360748291016,23.96088218688965,52.154937744140625,53.63445281982422,16.398855209350586,74.68502807617188,54.08061218261719
2021-10-13,71.785888671875,70.25286102294922,19.806751251220703,81.96595001220703,153.09153747558594,,52.332244873046875,22.965463638305664,59.17679214477539,97.45501708984375,83.78506469726562,64.5046615600586,45.06205368041992,71.16584777832031,43.309017181396484,51.81229019165039,29.582429885864258,29.3665771484375,47.471981048583984,70.63422393798828,21.12757682800293,36.92486572265625,10.31994342803955,51.33695983886719,53.909454345703125,24.14741325378418,52.49927520751953,54.686363220214844,18.2097110748291,75.6715316772461,55.27381134033203
2021-10-14,72.91569519042969,70.74950408935547,20.07966423034668,83.5128173828125,154.7001953125,,52.599815368652344,23.559547424316406,59.402618408203125,98.3870620727539,84.57547760009766,64.18233489990234,45.205814361572266,72.36238098144531,43.6975212097168,52.58906555175781,30.215307235717773,30.091676712036133,48.05403518676758,71.75289154052734,21.307273864746094,36.59046936035156,10.58531379699707,52.394920349121094,54.75267028808594,24.342424392700195,53.12916946411133,55.2080078125,17.98910140991211,76.45392608642578,56.16656494140625
2021-10-15,72.28995513916016,70.27810668945312,20.187170028686523,82.67713928222656,154.91709899902344,,52.047401428222656,23.71915626525879,58.95901107788086,98.3699722290039,83.49385070800781,63.16450500488281,45.80484390258789,71.30612182617188,43.17810821533203,52.31637191772461,30.022422790527344,30.174072265625,47.737335205078125,71.9378662109375,21.290157318115234,36.27366638183594,11.007939338684082,52.992156982421875,55.14996337890625,24.46112060546875,53.01999282836914,55.35889434814453,18.09021759033203,76.59851837158203,56.59578323364258
2021-10-18,71.85543060302734,69.85723876953125,19.72405242919922,80.98805236816406,153.9862823486328,,51.40005111694336,23.222606658935547,58.039554595947266,97.23269653320312,83.0861587524414,61.82436752319336,45.65309143066406,70.48091888427734,42.97541046142578,52.10151672363281,30.07065200805664,29.803281784057617,47.360713958740234,71.3388900756836,20.973543167114258,35.90406036376953,10.811371803283691,52.66794967651367,54.3310546875,24.206762313842773,52.44889450073242,54.93210220336914,17.768491744995117,75.55245971679688,55.52275466918945
2021-10-19,72.57676696777344,70.53905487060547,19.972148895263672,82.57046508789062,156.0286865234375,,51.9956169128418,23.196001052856445,60.66890335083008,97.8825454711914,84.14282989501953,62.5368537902832,45.94062042236328,71.09981536865234,43.097877502441406,52.58906555175781,30.329830169677734,30.38006591796875,47.6517448425293,72.25495910644531,21.08478546142578,35.75446319580078,10.98828411102295,53.28224182128906,54.50944519042969,24.495038986206055,52.885616302490234,55.802940368652344,17.658184051513672,76.41990661621094,55.737369537353516
2021-10-20,73.3067855834961,71.4649887084961,20.69991683959961,84.02842712402344,157.2216033935547,,52.4703483581543,23.612749099731445,61.773887634277344,98.73765563964844,85.05806732177734,64.04661560058594,47.082740783691406,71.21534729003906,43.93821334838867,53.17578125,30.866262435913086,30.75909996032715,48.319393157958984,73.91973114013672,21.315834045410156,36.44966125488281,11.31262493133545,54.09279251098633,55.42563247680664,24.77483558654785,53.507110595703125,56.596195220947266,17.750104904174805,77.4404296875,56.28675079345703
2021-10-21,73.428466796875,71.7175064086914,20.501434326171875,83.07718658447266,156.84207153320312,,52.478973388671875,23.506351470947266,62.33846664428711,98.67779541015625,85.69872283935547,63.98725891113281,47.36228561401367,71.04206085205078,43.88331604003906,52.960914611816406,30.78188133239746,30.676700592041016,48.57618713378906,73.82283782958984,21.307273864746094,36.08006286621094,11.450224876403809,53.828285217285156,54.59861755371094,24.59678840637207,53.88505172729492,56.15645217895508,17.557071685791016,77.56797790527344,56.32109451293945
2021-10-22,74.11502075195312,72.0373764038086,20.617210388183594,83.60169982910156,158.88449096679688,,52.70339584350586,23.532949447631836,62.33846664428711,99.19087982177734,86.34770202636719,64.53857421875,48.28077697753906,71.38038635253906,44.17469024658203,53.41541290283203,30.926538467407227,31.105173110961914,49.11543655395508,74.36016082763672,21.435632705688477,36.28245162963867,11.695935249328613,54.468196868896484,54.32294845581055,24.698528289794922,52.86881637573242,56.54875946044922,17.566261291503906,77.95069885253906,56.26959228515625
2021-10-25,73.63702392578125,71.27139282226562,20.81569480895996,83.74393463134766,158.01693725585938,,52.004249572753906,23.73689079284668,61.7012939453125,98.8915786743164,85.56558990478516,64.36046600341797,48.799922943115234,70.9760513305664,43.82841491699219,53.07661437988281,31.095306396484375,30.792064666748047,48.36220169067383,74.24565124511719,21.36717414855957,36.537662506103516,11.460051536560059,54.54498291015625,54.37969970703125,24.58830451965332,52.75122833251953,56.19955825805664,17.92475700378418,76.86213684082031,55.505592346191406
2021-10-26,74.16716003417969,71.06095123291016,20.98110008239746,83.59282684326172,158.1072998046875,,52.306339263916016,23.65708351135254,61.773887634277344,99.50723266601562,85.94002532958984,64.69973754882812,49.095428466796875,70.99254608154297,43.87487030029297,53.2005615234375,31.35447883605957,31.06397247314453,48.62753677368164,75.2850341796875,21.358612060546875,36.07126235961914,11.371594429016113,55.125152587890625,54.825645446777344,24.66461181640625,53.145973205566406,56.6651611328125,17.92475700378418,77.17678833007812,55.351078033447266
2021-10-27,73.40237426757812,70.95994567871094,21.220928192138672,81.59257507324219,156.54383850097656,,52.09056854248047,23.32900619506836,61.28995895385742,97.3267593383789,85.4990463256836,64.45376586914062,49.68647003173828,70.62120819091797,43.5412712097168,52.69648742675781,31.330379486083984,30.973337173461914,48.370750427246094,74.8798599243164,21.255929946899414,35.71044921875,11.38142204284668,54.5876350402832,54.558082580566406,24.59678840637207,52.60845947265625,55.98832702636719,18.07183265686035,76.51344299316406,54.41539001464844
2021-10-28,73.70655822753906,71.30504608154297,21.146499633789062,82.5793685913086,158.43258666992188,,52.40992736816406,23.311275482177734,61.57224655151367,97.83126831054688,85.2743911743164,64.70819854736328,50.15769958496094,70.68722534179688,43.41035842895508,53.03529357910156,31.794475555419922,31.2287654876709,48.65321731567383,76.12183380126953,21.307729721069336,35.95685577392578,11.47970962524414,54.886260986328125,53.82025146484375,24.647659301757812,52.69245147705078,55.92365264892578,18.246482849121094,76.97270202636719,55.22231674194336
2021-10-29,73.25464630126953,71.30504608154297,20.782615661621094,81.89483642578125,157.41139221191406,,52.09056854248047,23.089603424072266,61.241554260253906,96.92485046386719,84.87501525878906,63.95332336425781,50.26152420043945,70.06005859375,43.503257751464844,52.67996597290039,32.05968475341797,31.74787712097168,48.76787567138672,75.16172790527344,21.29909896850586,35.384708404541016,11.401081085205078,54.4340705871582,52.28786087036133,24.418729782104492,52.33970642089844,55.02262878417969,18.007488250732422,76.5899887084961,55.445491790771484
2021-11-01,73.24595642089844,71.65858459472656,21.107929229736328,82.71270751953125,156.96859741210938,,52.038780212402344,23.311275482177734,60.82217788696289,96.59992218017578,85.1246337890625,64.55553436279297,50.55704116821289,69.93628692626953,43.70173263549805,52.85349655151367,32.48160934448242,31.970348358154297,49.009254455566406,75.39073181152344,21.437236785888672,35.89032745361328,11.214338302612305,54.91185760498047,52.70137405395508,24.842666625976562,52.474082946777344,55.56583023071289,18.393558502197266,76.828125,55.36824035644531
2021-11-02,73.28939819335938,71.80169677734375,21.107929229736328,83.37944793701172,159.7791748046875,,52.168243408203125,23.222606658935547,60.88666534423828,96.69400024414062,85.2411117553711,64.83544921875,50.74872970581055,69.77123260498047,43.83264923095703,52.81217575073242,32.39118576049805,32.3823356628418,49.207542419433594,75.24098205566406,21.359535217285156,35.07424545288086,11.145541191101074,54.5876350402832,52.53110122680664,24.791793823242188,52.482479095458984,55.195068359375,18.264863967895508,77.29584503173828,55.54850387573242
2021-11-03,73.16773223876953,71.49024200439453,21.049692153930664,82.9971923828125,151.8354034423828,,51.91793441772461,23.311275482177734,60.878623962402344,96.84789276123047,85.31598663330078,65.29347229003906,50.15769958496094,69.74647521972656,43.6468391418457,52.73780822753906,32.57804489135742,32.34114074707031,48.647178649902344,75.08242797851562,21.834379196166992,35.48228454589844,11.469882011413574,54.06718826293945,52.70137405395508,24.851146697998047,52.53287124633789,55.25974655151367,18.09021759033203,76.42841339111328,54.50981521606445
2021-11-04,73.32416534423828,70.61482238769531,20.899930953979492,83.23722076416016,152.52220153808594,,52.1831169128418,23.497482299804688,60.84634780883789,96.96761322021484,84.0512924194336,64.69973754882812,50.34939193725586,69.1688461303711,43.45259475708008,52.65517807006836,32.61420440673828,32.38275909423828,47.974761962890625,74.65962982177734,21.644441604614258,31.543746948242188,11.460051536560059,54.33168029785156,51.56626510620117,24.495038986206055,52.49087905883789,54.90192413330078,17.658184051513672,76.30084991455078,54.14069366455078
2021-11-05,74.30621337890625,71.58284759521484,20.791767120361328,83.55726623535156,153.3265380859375,,52.617820739746094,23.648212432861328,61.72549819946289,97.59184265136719,84.60044860839844,66.33674621582031,51.15606689453125,69.65573120117188,44.02267837524414,53.613731384277344,32.632286071777344,32.515907287597656,48.6385612487793,75.33788299560547,21.851648330688477,32.18242263793945,11.450224876403809,54.76681137084961,52.34462356567383,24.350902557373047,52.994789123535156,54.90192413330078,18.84397315979004,77.27884674072266,54.7673454284668
2021-11-08,72.11615753173828,70.62322998046875,19.893199920654297,82.65047454833984,152.7391357421875,,51.79186248779297,23.515214920043945,60.15271759033203,96.05266571044922,84.38411712646484,65.35283660888672,51.172035217285156,68.17857360839844,42.68404769897461,52.65517807006836,32.017494201660156,32.04985809326172,47.65579605102539,74.50989532470703,21.644441604614258,31.6058406829834,11.410909652709961,53.0433464050293,51.598697662353516,24.30850601196289,52.5916633605957,54.138851165771484,18.145370483398438,75.64604187011719,53.857418060302734
2021-11-09,72.16828155517578,70.55524444580078,19.876567840576172,82.80160522460938,153.7485809326172,,52.22657775878906,23.515214920043945,60.15271759033203,96.19804382324219,84.83341217041016,66.01441955566406,51.595333099365234,68.75623321533203,43.207672119140625,52.985721588134766,32.60214614868164,31.875076293945312,47.78510284423828,74.8182144165039,21.609909057617188,30.949417114257812,11.971137046813965,53.034820556640625,51.37167739868164,24.376338958740234,53.20475769042969,53.91468048095703,17.777681350708008,76.36038208007812,54.595664978027344
2021-11-10,73.36760711669922,71.52384948730469,20.051284790039062,83.6283950805664,155.99783325195312,,52.93951416015625,23.56841468811035,61.0399284362793,96.77095794677734,85.37529754638672,66.12468719482422,52.2822151184082,69.10283660888672,43.68062973022461,53.45673370361328,32.81912612915039,32.42436218261719,48.345455169677734,75.04720306396484,21.851648330688477,31.02039337158203,12.187361717224121,53.51261901855469,52.3203010559082,24.401769638061523,53.63308334350586,53.720680236816406,17.869604110717773,77.66973114013672,55.27381134033203
2021-11-11,73.08951568603516,70.18991088867188,20.70024871826172,84.25068664550781,154.77342224121094,,52.23527526855469,23.73689079284668,60.54792404174805,96.1894760131836,84.22431182861328,65.8023681640625,52.09052658081055,68.08781433105469,43.549713134765625,53.390628814697266,32.969825744628906,32.48262405395508,47.68164825439453,75.19696044921875,21.661710739135742,31.144567489624023,12.138221740722656,53.0604133605957,52.91218185424805,24.38481330871582,52.95280456542969,52.423030853271484,18.016677856445312,76.2986831665039,54.50981521606445
2021-11-12,73.48060607910156,69.68861389160156,20.567123413085938,84.83743286132812,154.85508728027344,,52.16572189331055,23.586149215698242,60.28176498413086,95.73628234863281,83.9134521484375,65.43766021728516,51.30781555175781,67.62569427490234,43.32795715332031,53.29973220825195,33.020198822021484,32.45765686035156,47.6644172668457,76.02494049072266,21.653076171875,31.667940139770508,12.049763679504395,53.0433464050293,53.59323501586914,24.24915313720703,52.528438568115234,52.638587951660156,18.062639236450195,76.05017852783203,54.19220733642578
2021-11-15,74.55825805664062,70.41931915283203,20.825048446655273,85.53085327148438,156.61459350585938,,53.182945251464844,23.896493911743164,61.201229095458984,96.79658508300781,84.51835632324219,66.81172180175781,51.57936096191406,68.9047622680664,44.79496765136719,54.20871353149414,33.244789123535156,32.8321647644043,48.48339080810547,76.93219757080078,22.05022430419922,32.53725051879883,12.167706489562988,54.041587829589844,54.143550872802734,24.452651977539062,52.791534423828125,53.699119567871094,18.807205200195312,77.59262084960938,55.20514678955078
2021-11-16,73.99333190917969,70.14743041992188,20.850004196166992,84.0728988647461,154.85508728027344,,52.626522064208984,23.745759963989258,60.82217788696289,96.4460220336914,83.24134063720703,66.40483856201172,50.93242645263672,68.79749298095703,44.914371490478516,54.026920318603516,32.92915725708008,32.94035720825195,48.26787567138672,76.6151123046875,21.825748443603516,32.48402786254883,12.108735084533691,53.51261901855469,54.30780792236328,24.333942413330078,52.621795654296875,54.319915771484375,18.788822174072266,77.2584228515625,55.03345489501953
