Date,ADM,BF.B,BG,CAG,CHD,CL,CLX,COST,CPB,DG,DLTR,EL,GIS,HRL,HSY,K,KDP,KHC,KMB,KO,KR,KVUE,LW,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TGT,TSN,WMT
2021-08-31,52.42103576660156,,66.6175308227539,25.920679092407227,79.05109405517578,69.1910171508789,142.62257385253906,431.6553955078125,34.25891876220703,204.9755401611328,90.54000091552734,316.310302734375,47.560699462890625,38.39962387084961,157.89849853515625,,31.290374755859375,28.408065795898438,113.8080825805664,48.56783676147461,41.58144760131836,,59.539737701416016,54.36566925048828,77.02735137939453,48.78499984741211,34.13010787963867,133.4886016845703,125.22550201416016,81.53781127929688,104.94245147705078,193.86676025390625,69.77584075927734,40.756141662597656,212.97787475585938,67.58528900146484,46.4847412109375
2021-09-01,52.12397384643555,,66.66153717041016,26.163297653198242,79.68418884277344,69.52831268310547,144.9564666748047,432.6315002441406,34.96495056152344,204.773193359375,89.98999786376953,319.8590087890625,47.470211029052734,38.50923538208008,158.3605499267578,,31.351787567138672,28.494890213012695,115.35242462158203,48.89558792114258,41.319480895996094,,59.932716369628906,54.593406677246094,78.01818084716797,48.900001525878906,34.028194427490234,134.78602600097656,126.50068664550781,81.98112487792969,103.82234191894531,197.32830810546875,69.1976547241211,40.53319549560547,212.4518280029297,67.43897247314453,46.384307861328125
2021-09-02,52.621986389160156,,67.91979217529297,26.194602966308594,79.6652603149414,69.69695281982422,144.27752685546875,436.84857177734375,35.145572662353516,206.860595703125,92.58999633789062,319.6268005371094,47.65119934082031,36.73851013183594,158.3605499267578,,31.457046508789062,28.471208572387695,115.98828887939453,48.964595794677734,42.73774337768555,,58.945716857910156,54.23429489135742,78.58948516845703,48.79999923706055,34.68048858642578,134.88479614257812,126.59742736816406,83.62770080566406,103.5168685913086,195.07872009277344,68.6457748413086,40.37884521484375,211.9689483642578,67.5594711303711,46.62912368774414
2021-09-03,52.59577560424805,,68.09578704833984,26.21025276184082,79.74085998535156,69.155517578125,143.86163330078125,438.3459777832031,35.342594146728516,204.5525665283203,92.80999755859375,317.5551452636719,47.527793884277344,36.09767150878906,158.1562042236328,,30.913175582885742,28.281766891479492,116.23604583740234,48.930084228515625,42.141536712646484,,58.10494613647461,54.059120178222656,78.62520599365234,48.790000915527344,34.63292694091797,135.00515747070312,126.68541717529297,83.9918441772461,102.34583282470703,194.50027465820312,67.76094818115234,40.284523010253906,210.67543029785156,67.33568572998047,46.845703125
2021-09-07,51.8531379699707,,67.7966079711914,25.96764373779297,79.36289978027344,68.25899505615234,142.69044494628906,435.5503234863281,35.203033447265625,203.7157745361328,92.22000122070312,313.59765625,46.72154235839844,35.60017776489258,154.37088012695312,,30.50087547302246,28.147581100463867,115.50103759765625,48.015830993652344,41.545318603515625,,56.807220458984375,52.587646484375,77.63435363769531,47.59000015258789,34.5106201171875,132.80503845214844,126.21049499511719,83.96017456054688,101.52273559570312,192.1588897705078,67.57698822021484,39.28984451293945,209.30429077148438,66.5265884399414,46.22423553466797
2021-09-08,52.30745315551758,,67.30386352539062,26.272863388061523,79.93930053710938,69.04012298583984,144.06533813476562,441.3310852050781,35.317962646484375,206.01463317871094,93.08999633789062,312.84521484375,48.85234832763672,35.920597076416016,156.9477081298828,,30.9570369720459,29.25265121459961,116.8471908569336,48.66271209716797,41.816322326660156,,56.63359451293945,53.30586242675781,78.8662109375,48.41999816894531,34.5717658996582,134.68719482421875,127.16912841796875,82.07611083984375,103.40657043457031,199.2198028564453,66.93751525878906,39.684288024902344,212.22760009765625,65.56255340576172,46.28385925292969
2021-09-09,52.12397384643555,,66.56475830078125,25.998943328857422,78.86212158203125,68.61406707763672,143.36936950683594,441.55859375,35.137351989746094,202.42840576171875,91.19999694824219,313.52337646484375,48.08723068237305,35.58331298828125,155.8548126220703,,30.553512573242188,28.85797691345215,114.72420501708984,48.179710388183594,41.671791076660156,,55.975589752197266,53.08689880371094,77.4468994140625,48.17499923706055,34.37472915649414,133.83633422851562,126.63264465332031,81.2052993774414,102.49009704589844,198.33831787109375,68.30412292480469,39.487060546875,211.64987182617188,65.05472564697266,45.95743942260742
2021-09-10,52.32492446899414,,66.99588775634766,25.897201538085938,78.15341186523438,68.38328552246094,144.0059356689453,440.8194274902344,35.42469024658203,200.5065460205078,90.20999908447266,311.86981201171875,48.07078170776367,35.676063537597656,155.5526885986328,,30.553512573242188,28.676435470581055,114.09976959228516,47.964080810546875,38.54616928100586,,55.281036376953125,52.754066467285156,76.36676788330078,47.959999084472656,34.38151931762695,133.6042938232422,126.75577545166016,81.98904418945312,102.72769165039062,196.41012573242188,67.06890869140625,39.075477600097656,210.873779296875,64.38335418701172,45.79108428955078
2021-09-13,53.425777435302734,,67.97259521484375,26.13199234008789,78.74872589111328,68.68506622314453,145.30438232421875,435.607177734375,35.98295211791992,200.09274291992188,89.26000213623047,309.2872009277344,48.23531723022461,35.98804473876953,155.92588806152344,,30.834218978881836,28.921125411987305,115.04054260253906,48.360836029052734,38.735877990722656,,56.167503356933594,53.22704315185547,76.00971984863281,47.69499969482422,34.028194427490234,133.8621368408203,128.118896484375,81.2132339477539,104.13633728027344,197.3191375732422,67.3404769897461,40.25021743774414,209.6320343017578,65.7863540649414,45.530574798583984
2021-09-14,52.75303268432617,,67.73502349853516,25.975461959838867,79.09832763671875,68.61406707763672,146.1785888671875,434.422607421875,35.59709167480469,198.8881072998047,88.43000030517578,307.3270263671875,48.35049819946289,35.7603874206543,155.09951782226562,,30.720176696777344,28.581714630126953,114.9905776977539,48.395591735839844,37.751224517822266,,55.637454986572266,52.85915756225586,75.94723510742188,47.47999954223633,33.46774673461914,133.33787536621094,127.8990478515625,80.71450805664062,103.91569519042969,197.95265197753906,66.3855972290039,39.9415397644043,208.89041137695312,64.92559814453125,45.292022705078125
2021-09-15,54.62271499633789,,71.38662719726562,26.171125411987305,79.04164123535156,68.53417205810547,143.36090087890625,436.6212463378906,36.12251663208008,199.513427734375,88.44000244140625,303.08154296875,48.30937194824219,35.06896209716797,155.5704345703125,,31.071063995361328,28.58960723876953,114.07482147216797,48.56071472167969,37.12791061401367,,55.77452850341797,52.999305725097656,76.18824005126953,47.56999969482422,34.06278610229492,134.0855712890625,127.62640380859375,82.32942199707031,103.3641128540039,200.62461853027344,66.81485748291016,39.932960510253906,210.5288543701172,65.59696960449219,45.37049865722656
2021-09-16,55.042091369628906,,71.35142517089844,26.163297653198242,78.89044952392578,67.8773193359375,141.40042114257812,439.0661926269531,35.72845458984375,203.73411560058594,89.2699966430664,300.1831359863281,48.30937194824219,35.2966194152832,155.99693298339844,,31.13247299194336,28.842191696166992,113.1756591796875,48.10012435913086,36.92013931274414,,56.54218673706055,53.17448806762695,76.8666763305664,47.939998626708984,33.758338928222656,133.6902313232422,126.7381591796875,81.40322875976562,104.1108627319336,197.8241424560547,67.2441177368164,39.77003479003906,212.9519805908203,65.24407958984375,45.52115249633789
2021-09-17,54.50913619995117,,70.9026870727539,26.194602966308594,78.98492431640625,67.66429138183594,140.95912170410156,435.465087890625,35.45752716064453,204.23985290527344,89.30999755859375,297.1639404296875,48.47391128540039,35.43153381347656,155.56155395507812,,30.623689651489258,28.850088119506836,112.54293060302734,47.309329986572266,36.98336410522461,,56.26803970336914,53.37593460083008,77.00949096679688,47.31999969482422,33.6338005065918,132.46128845214844,126.94046020507812,80.63536071777344,104.3739242553711,197.2732391357422,66.65715789794922,39.2726936340332,212.71055603027344,65.25270080566406,45.42698669433594
2021-09-20,52.8753547668457,,67.85822296142578,26.006772994995117,79.08888244628906,67.61104583740234,139.84732055664062,427.5330810546875,34.97316360473633,203.9456024169922,87.68000030517578,288.54302978515625,48.334049224853516,35.161712646484375,154.10430908203125,,30.106128692626953,28.581714630126953,111.98512268066406,46.979087829589844,36.50459671020508,,56.22233200073242,52.929237365722656,76.45602416992188,46.39500045776367,33.3086051940918,132.01437377929688,125.66522979736328,79.94662475585938,103.75446319580078,192.9393768310547,66.70096588134766,38.67245101928711,208.80419921875,65.15799713134766,44.80238723754883
2021-09-21,52.438507080078125,,67.84941101074219,25.80328941345215,79.48574829101562,67.80630493164062,138.99014282226562,428.4522705078125,34.66119384765625,201.88583374023438,86.26000213623047,289.453369140625,47.72523880004883,34.84128952026367,152.63818359375,,29.816648483276367,28.368595123291016,111.97681427001953,46.97040557861328,36.54072952270508,,55.9847297668457,52.745304107666016,76.29535675048828,45.900001525878906,33.23249053955078,131.95423889160156,125.85871887207031,79.56663513183594,102.23553466796875,191.9752655029297,66.99005889892578,38.41520690917969,208.08847045898438,65.0030746459961,44.89026641845703
2021-09-22,51.53862380981445,,68.00778198242188,26.061553955078125,78.6258773803711,67.84181213378906,137.64920043945312,428.66070556640625,34.7761344909668,201.39849853515625,85.25,295.9376220703125,49.29661560058594,34.436553955078125,153.1802215576172,,30.114900588989258,28.518569946289062,111.09430694580078,47.0399284362793,36.22454833984375,,55.76539993286133,53.04310989379883,76.1703872680664,46.28499984741211,33.37779998779297,132.358154296875,126.28963470458984,79.56663513183594,102.31190490722656,194.01364135742188,68.06756591796875,39.126930236816406,208.48512268066406,64.96865844726562,44.786685943603516
2021-09-23,52.66566848754883,,69.23966217041016,25.975461959838867,78.68257141113281,68.05484771728516,137.8189697265625,429.08721923828125,34.710453033447266,200.7915802001953,85.5999984741211,298.5016784667969,49.59279251098633,34.25947952270508,153.78443908691406,,30.088586807250977,28.660646438598633,111.21085357666016,46.96171188354492,36.296817779541016,,55.17136001586914,53.19200134277344,75.67941284179688,46.54499816894531,33.77219009399414,132.46128845214844,126.80850219726562,80.31078338623047,101.6330337524414,196.5111541748047,69.89848327636719,39.75288772583008,209.26121520996094,65.51090240478516,44.81179428100586
2021-09-24,52.21134567260742,,69.3100357055664,26.100683212280273,78.40856170654297,68.01935577392578,139.66061401367188,443.2738952636719,34.83360290527344,200.19387817382812,84.54000091552734,297.8791809082031,49.806697845458984,34.40282440185547,154.64634704589844,,29.711380004882812,28.723791122436523,110.71967315673828,46.831363677978516,36.116153717041016,,55.555206298828125,52.86793518066406,75.47411346435547,46.369998931884766,33.53001022338867,132.52142333984375,126.24565887451172,80.60368347167969,101.07299041748047,195.22564697265625,70.50293731689453,39.88150405883789,208.20057678222656,65.6055908203125,44.93734359741211
2021-09-27,53.08504104614258,,70.6915054321289,26.445043563842773,78.01167297363281,67.46900939941406,139.92369079589844,436.4601745605469,34.69403839111328,199.32034301757812,86.87000274658203,296.049072265625,49.07448959350586,34.5208740234375,151.8562469482422,,29.834192276000977,29.07899284362793,110.25342559814453,46.58803176879883,36.30585479736328,,56.231468200683594,52.088401794433594,75.29559326171875,45.89500045776367,33.72374725341797,131.24951171875,124.58350372314453,81.14990997314453,101.76881408691406,194.35337829589844,71.5366439819336,41.84515380859375,205.7342987060547,66.15646362304688,44.648590087890625
2021-09-28,52.919044494628906,,70.99067687988281,26.327646255493164,78.71089935302734,67.30036163330078,141.44285583496094,423.9413757324219,34.52984619140625,197.88583374023438,86.27999877929688,287.5582275390625,48.81121826171875,34.68107986450195,149.8835906982422,,29.860509872436523,28.905332565307617,111.1442642211914,45.74508285522461,36.59492874145508,,56.012142181396484,51.41397476196289,74.32259368896484,44.75,33.39855194091797,129.8142852783203,123.64253234863281,78.87391662597656,101.93006134033203,192.7832794189453,70.69568634033203,40.72183609008789,201.30191040039062,66.96556854248047,44.099300384521484
2021-09-29,53.10250473022461,,71.21942901611328,27.125926971435547,79.61803436279297,68.41877746582031,142.67347717285156,428.14898681640625,35.178401947021484,199.513427734375,100.51000213623047,284.6412048339844,49.99591064453125,35.094261169433594,152.7447967529297,,30.386838912963867,29.62363052368164,113.04242706298828,46.023170471191406,37.3447151184082,,56.30458450317383,52.030757904052734,74.7064437866211,44.665000915527344,33.72374725341797,130.88856506347656,124.90007781982422,79.73141479492188,103.6611328125,194.43600463867188,70.89717102050781,40.57607650756836,203.38014221191406,69.28094482421875,44.080474853515625
2021-09-30,52.429771423339844,,71.55380249023438,26.50765037536621,78.0211410522461,67.08734130859375,140.55172729492188,425.8366394042969,34.32460403442383,195.07203674316406,95.72000122070312,278.630615234375,49.21433639526367,34.57146453857422,150.39007568359375,,30.129295349121094,29.063201904296875,110.26177978515625,45.59736251831055,36.52265548706055,,56.08525085449219,51.26417922973633,72.33195495605469,44.415000915527344,31.495798110961914,129.26425170898438,122.94774627685547,75.9648208618164,101.85368347167969,193.45358276367188,69.17009735107422,39.77003479003906,197.27488708496094,67.94682312011719,43.747764587402344
2021-10-01,53.11997985839844,,72.60968780517578,26.37461280822754,77.70931243896484,67.08734130859375,139.62667846679688,424.87005615234375,34.094730377197266,192.3777313232422,97.9800033569336,288.6172180175781,49.87250900268555,34.47871398925781,151.74961853027344,,29.282567977905273,28.952699661254883,110.0453109741211,46.075321197509766,35.357330322265625,,57.39210891723633,51.290618896484375,72.04632568359375,44.939998626708984,31.73104476928711,129.72836303710938,122.75421905517578,76.99864959716797,101.56517028808594,196.01528930664062,71.21436309814453,40.41314697265625,196.97303771972656,67.40453338623047,43.01643753051758
2021-10-04,53.43450927734375,,72.67127227783203,26.625049591064453,77.2274169921875,66.62576293945312,138.95620727539062,417.1086120605469,34.57088088989258,189.982177734375,98.37000274658203,284.4554443359375,50.555362701416016,34.77383041381836,152.44268798828125,,28.85920524597168,29.11846351623535,110.02032470703125,46.04924011230469,35.79997634887695,,57.51091766357422,51.167259216308594,72.02847290039062,44.25,32.17386245727539,129.0838165283203,122.05945587158203,77.08680725097656,102.6513442993164,195.59295654296875,71.74305725097656,40.824745178222656,194.7913360595703,67.2065658569336,42.60212707519531
2021-10-05,54.413028717041016,,74.01752471923828,26.82070541381836,76.72660827636719,66.05767822265625,138.01412963867188,422.889404296875,34.940330505371094,189.44776916503906,97.16999816894531,290.93975830078125,50.6294059753418,34.79913330078125,155.0283966064453,,29.485431671142578,29.260540008544922,109.837158203125,46.12746810913086,36.025821685791016,,57.0722541809082,51.8369140625,71.45716094970703,44.775001525878906,31.94553565979004,129.84866333007812,122.5344009399414,77.24708557128906,102.9483413696289,195.62965393066406,71.14387512207031,41.3735237121582,196.23143005371094,67.40453338623047,42.881473541259766
2021-10-06,54.430503845214844,,73.850341796875,26.985057830810547,78.17230987548828,66.66127014160156,140.17831420898438,425.82720947265625,35.19705581665039,190.83901977539062,97.11000061035156,291.28338623046875,51.11479949951172,35.25446701049805,158.65379333496094,,30.08519172668457,29.481550216674805,110.76962280273438,46.67494201660156,35.727699279785156,,56.97172164916992,53.0440673828125,71.66246795654297,45.04999923706055,32.139278411865234,133.174560546875,124.17015838623047,77.44742584228516,104.52667236328125,194.30747985839844,71.46990203857422,40.57607650756836,195.6019287109375,67.67137145996094,43.195350646972656
2021-10-07,55.0595588684082,,74.35189056396484,26.781578063964844,78.40856170654297,67.09619140625,140.0849609375,429.17254638671875,34.948604583740234,194.25747680664062,98.27999877929688,292.4353942871094,50.86594772338867,34.85814666748047,158.20950317382812,,30.87900161743164,29.26844024658203,111.3107681274414,46.82267379760742,35.68253707885742,,53.188232421875,52.77091979980469,71.79638671875,45.03499984741211,32.16002655029297,134.40354919433594,125.1639633178711,76.65403747558594,103.38959503173828,198.7974395751953,73.02072143554688,40.464599609375,198.1802978515625,67.72301483154297,43.703819274902344
2021-10-08,55.29545211791992,,74.22870635986328,26.3902587890625,78.56918334960938,67.09619140625,138.7440643310547,428.20587158203125,34.956886291503906,193.86119079589844,98.8499984741211,289.5740661621094,50.98208236694336,35.153282165527344,157.9429168701172,,30.90545654296875,29.03162956237793,110.61976623535156,47.03123474121094,35.65543746948242,,51.534095764160156,52.462520599365234,71.0971450805664,44.6349983215332,32.33300018310547,134.09414672851562,124.64506530761719,76.41362762451172,103.21139526367188,201.6897430419922,73.44366455078125,40.104461669921875,197.38694763183594,67.62832641601562,43.83565902709961
2021-10-11,55.88957595825195,,74.73905944824219,26.257211685180664,78.42745208740234,67.28260803222656,137.64920043945312,426.1683654785156,34.67531204223633,193.29913330078125,98.44999694824219,287.9483642578125,51.17287063598633,35.34721755981445,158.35171508789062,,30.984844207763672,29.03162956237793,110.35334777832031,47.1268310546875,35.75481033325195,,50.44656753540039,52.35678482055664,70.2992935180664,44.025001525878906,32.31917190551758,134.27462768554688,125.1639633178711,76.22930145263672,103.1519775390625,201.72642517089844,73.01191711425781,39.31557083129883,197.23175048828125,67.43035888671875,43.79484558105469
2021-10-12,55.3828239440918,,74.32549285888672,26.14764404296875,78.01167297363281,67.1672134399414,138.30276489257812,423.48651123046875,34.58421325683594,191.88941955566406,98.0999984741211,287.130859375,51.546138763427734,35.676063537597656,159.4978790283203,,31.01129913330078,29.03162956237793,110.37832641601562,47.1268310546875,35.980655670166016,,50.346046447753906,52.57706832885742,70.01243591308594,43.970001220703125,32.62361145019531,134.86766052246094,124.9792709350586,76.59794616699219,103.52534484863281,200.93679809570312,73.1881332397461,39.246971130371094,198.54248046875,68.20503997802734,43.747764587402344
2021-10-13,54.972190856933594,,73.96475219726562,25.951988220214844,78.54084014892578,67.52225494384766,136.41015625,421.99859619140625,34.377166748046875,192.93978881835938,97.37000274658203,292.6397705078125,51.31389236450195,35.71821975708008,160.07553100585938,,31.672800064086914,29.047422409057617,110.35334777832031,47.135520935058594,35.65543746948242,,51.159400939941406,52.83259963989258,70.72064208984375,42.665000915527344,33.1563835144043,135.77862548828125,125.26950073242188,78.11260223388672,102.75315856933594,201.2030792236328,72.11314392089844,39.264122009277344,204.15626525878906,68.2652816772461,43.43075180053711
2021-10-14,56.06428909301758,,75.557373046875,26.45287322998047,78.77705383300781,67.9926986694336,138.7949676513672,427.0782165527344,34.36061477661133,196.0725555419922,98.63999938964844,296.84808349609375,51.728641510009766,36.15669631958008,161.9059295654297,,31.39055633544922,29.41051483154297,110.97774505615234,47.457054138183594,35.339263916015625,,52.96889877319336,53.42295455932617,71.94877624511719,42.79999923706055,33.675315856933594,136.87008666992188,126.68541717529297,79.21852111816406,103.52534484863281,202.3415985107422,72.45680236816406,39.72716522216797,208.7610626220703,68.60099029541016,43.90156555175781
2021-10-15,55.872093200683594,,75.33739471435547,26.022424697875977,78.85265350341797,67.68204498291016,138.5403594970703,428.7176208496094,34.08730697631836,196.0725555419922,99.2699966430664,298.03717041015625,51.5627326965332,36.177894592285156,159.5956573486328,,31.14359474182129,29.189498901367188,111.0027084350586,47.34408187866211,34.8604850769043,,51.397010803222656,53.0000114440918,71.3840103149414,42.790000915527344,33.696067810058594,136.48333740234375,127.01081848144531,78.8338394165039,103.59324645996094,201.03782653808594,72.44796752929688,39.118350982666016,211.88272094726562,68.5837631225586,44.11499786376953
2021-10-18,55.74103927612305,,75.39018249511719,25.94416618347168,78.35183715820312,66.82102966308594,136.26583862304688,437.77734375,33.8388671875,196.90184020996094,100.94999694824219,295.75189208984375,51.0318489074707,35.71995162963867,158.81373596191406,,30.65849494934082,29.11056900024414,109.504150390625,46.87482452392578,35.42056655883789,,50.720741271972656,52.647552490234375,71.1867904663086,42.71500015258789,33.30168151855469,135.8645477294922,125.1815185546875,78.0965805053711,103.08409881591797,197.96189880371094,71.6373291015625,38.56098937988281,218.7296142578125,68.36856079101562,44.46967315673828
2021-10-19,56.3875617980957,,76.08531188964844,25.998943328857422,78.7392578125,66.37723541259766,134.9334259033203,442.63885498046875,33.80573272705078,196.98475646972656,100.27999877929688,290.2430114746094,51.17287063598633,35.32136535644531,159.67562866210938,,30.649675369262695,29.055313110351562,108.03886413574219,47.05730438232422,35.294090270996094,,51.13199234008789,52.682804107666016,71.60812377929688,42.5,33.14254379272461,137.59197998046875,123.70404052734375,76.76622772216797,102.62588500976562,198.54949951171875,71.67256164550781,38.552406311035156,217.4705810546875,68.94525909423828,45.41443634033203
2021-10-20,56.64966583251953,,77.06200408935547,26.37461280822754,78.99440002441406,67.0648422241211,136.6732635498047,445.188232421875,34.18669891357422,198.31155395507812,101.33999633789062,282.6439208984375,52.01897430419922,35.51641082763672,160.11102294921875,,30.781978607177734,29.142139434814453,109.58740997314453,47.47443389892578,35.51993179321289,,52.530235290527344,53.12336730957031,72.33425903320312,42.46500015258789,33.50925827026367,138.6318817138672,124.18775939941406,77.751953125,103.32170104980469,200.30323791503906,70.33324432373047,38.878257751464844,217.16015625,69.91790008544922,45.82561111450195
2021-10-21,56.675872802734375,,77.15879821777344,26.092859268188477,79.18338775634766,66.87732696533203,135.8415069580078,452.2578125,33.64838790893555,201.7299041748047,102.44999694824219,295.20379638671875,51.83647155761719,35.3298454284668,160.2087860107422,,30.32332992553711,28.715904235839844,109.29601287841797,47.23110580444336,35.50185775756836,,52.31089782714844,53.008811950683594,71.99359893798828,42.625,33.370872497558594,136.80130004882812,123.29402160644531,77.35127258300781,103.35565948486328,200.54197692871094,70.16580200195312,38.11509704589844,219.21250915527344,69.88349914550781,46.079856872558594
2021-10-22,57.8553581237793,,77.721923828125,26.092859268188477,80.01488494873047,67.42205047607422,137.0126953125,456.76861572265625,33.706356048583984,202.99220275878906,103.1500015258789,304.3729248046875,51.99408721923828,35.62665939331055,161.80821228027344,,30.570293426513672,28.715904235839844,110.76126098632812,47.31801223754883,36.341983795166016,,54.001583099365234,53.32602310180664,72.37010192871094,42.3650016784668,33.36396408081055,137.48028564453125,124.62137603759766,77.63977813720703,104.34846496582031,201.4509735107422,69.3287124633789,38.10651397705078,220.69570922851562,71.01105499267578,46.56007766723633
2021-10-25,58.21355438232422,,77.71311950683594,25.74067497253418,79.14558410644531,67.1005630493164,137.18247985839844,464.4543151855469,33.292274475097656,205.0008544921875,105.0199966430664,306.6209716796875,51.33877182006836,35.57577896118164,160.1465606689453,,30.376253128051758,28.58960723876953,108.32194519042969,47.1268310546875,36.43233108520508,,53.371002197265625,53.167415618896484,72.32528686523438,42.189998626708984,33.1771354675293,136.83567810058594,124.63905334472656,77.36727905273438,104.49271392822266,199.880859375,68.77359771728516,37.52342987060547,224.50718688964844,71.69103240966797,47.099937438964844
2021-10-26,57.103981018066406,,76.77164459228516,25.85024642944336,79.93930053710938,68.01142883300781,137.8064727783203,460.12347412109375,33.764320373535156,204.1163330078125,104.95999908447266,307.540771484375,51.504676818847656,35.7793083190918,161.46165466308594,,30.499736785888672,28.763256072998047,110.9527816772461,47.335391998291016,36.09807586669922,,53.31617736816406,53.59917449951172,72.6659164428711,42.790000915527344,33.287845611572266,138.5115203857422,126.40885925292969,77.09479522705078,105.81648254394531,200.35833740234375,67.88362884521484,37.343353271484375,223.1102294921875,71.00243377685547,46.68876647949219
2021-10-27,56.378822326660156,,79.73690795898438,25.52936363220215,79.44794464111328,67.77925109863281,136.40452575683594,463.51617431640625,33.05210876464844,203.0474853515625,104.48999786376953,302.2640380859375,50.84934997558594,35.83866882324219,159.5067901611328,,30.164567947387695,28.73168182373047,107.6142807006836,48.24786376953125,35.66446304321289,,52.50281524658203,53.21147918701172,72.13701629638672,42.439998626708984,32.865779876708984,138.0302734375,125.50625610351562,76.02896881103516,104.3739242553711,197.3650360107422,67.33731079101562,37.40339279174805,221.22171020507812,69.40145111083984,46.30582809448242
2021-10-28,56.64966583251953,,81.75188446044922,25.65458869934082,80.59129333496094,68.65440368652344,138.36209106445312,465.6139221191406,33.283992767333984,203.5542755126953,107.27999877929688,302.3847961425781,51.46319580078125,36.347511291503906,159.40902709960938,,31.302366256713867,28.794837951660156,108.2802963256836,48.69975662231445,35.85417556762695,,52.539371490478516,53.704917907714844,72.77352905273438,42.45000076293945,30.84539794921875,138.8982696533203,126.25843811035156,76.91048431396484,105.75708770751953,199.03616333007812,67.53115844726562,37.60917282104492,222.67041015625,69.72854614257812,46.5946044921875
2021-10-29,56.12544631958008,,81.51432037353516,25.443613052368164,82.54725646972656,68.0382308959961,139.34515380859375,466.5725402832031,33.085235595703125,204.1071014404297,107.76000213623047,301.2979431152344,51.26411819458008,35.88956069946289,155.81040954589844,,31.83156394958496,28.32912254333496,107.80577087402344,48.98652267456055,36.15228271484375,,51.588924407958984,53.5198860168457,71.921875,42.5,30.52019500732422,138.88111877441406,126.53276824951172,75.7645034790039,104.255126953125,199.0728759765625,67.76028442382812,37.806400299072266,223.87767028808594,68.83338165283203,46.89906311035156
2021-11-01,55.575042724609375,,81.05677032470703,25.617448806762695,82.81181335449219,67.82389831542969,139.67852783203125,466.88580322265625,33.4661865234375,203.13963317871094,110.76000213623047,302.05963134765625,51.670570373535156,36.423828125,155.21502685546875,,32.104976654052734,28.992164611816406,108.46348571777344,48.81271743774414,36.54072952270508,,52.603336334228516,53.6696662902832,72.33425903320312,42.72999954223633,30.478679656982422,138.58888244628906,126.22303771972656,74.86693572998047,104.90003204345703,202.1947021484375,69.0555648803711,38.74106216430664,222.41175842285156,69.5736083984375,47.01519775390625
2021-11-02,55.36534881591797,,80.1856689453125,25.941423416137695,84.16305541992188,68.10964965820312,141.37965393066406,471.7457275390625,33.441349029541016,204.4019317626953,111.3499984741211,314.5731506347656,51.95260238647461,36.52559280395508,155.9436492919922,,31.72572898864746,29.26844024658203,109.5374526977539,48.75189208984375,36.766563415527344,,51.835670471191406,54.06617736816406,72.93487548828125,42.94499969482422,30.547874450683594,139.86083984375,127.4796371459961,75.34776306152344,104.97640228271484,202.64468383789062,68.38587188720703,39.109771728515625,224.42959594726562,70.17613220214844,46.993228912353516
