Date,ALB,AMCR,APD,AVY,BALL,CF,CTVA,DD,DOW,ECL,EMN,FCX,IFF,IP,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SHW,STLD,SW,VMC
2021-10-25,226.00131225585938,49.184017181396484,260.6667785644531,200.2090301513672,82.10106658935547,53.51923751831055,40.402835845947266,82.34561157226562,45.17684555053711,210.0281982421875,90.84371185302734,36.793678283691406,128.72430419921875,42.78997039794922,296.9339599609375,69.98226165771484,382.50445556640625,37.731449127197266,50.56980895996094,101.98332214355469,116.32889556884766,144.82427978515625,296.6653747558594,62.48744201660156,41.88318634033203,183.76611328125
2021-10-26,222.90541076660156,48.89900207519531,261.0747375488281,194.58895874023438,83.65898132324219,52.9852294921875,40.583370208740234,82.34561157226562,45.17684555053711,218.29429626464844,90.72682189941406,36.33539581298828,130.26364135742188,42.83842849731445,297.0183410644531,70.00376892089844,379.6195983886719,37.23346710205078,50.38642883300781,103.85671997070312,118.16170501708984,146.4528350830078,302.6998291015625,62.664405822753906,41.88318634033203,182.0908966064453
2021-10-27,218.74293518066406,48.980430603027344,261.4915771484375,191.17288208007812,85.82695770263672,51.35602569580078,40.01325988769531,79.1630630493164,43.09151840209961,209.59213256835938,88.13819885253906,34.605140686035156,130.4131622314453,40.52851867675781,299.0812072753906,67.71665954589844,372.2179870605469,36.602088928222656,50.246700286865234,100.84624481201172,117.6144790649414,146.13619995117188,304.00244140625,60.13098907470703,43.743534088134766,178.14349365234375
2021-10-28,232.39134216308594,49.46900939941406,267.3359680175781,197.70201110839844,86.16480255126953,52.10727310180664,40.896942138671875,79.86138916015625,43.53013229370117,209.4973602294922,91.88752746582031,35.633934020996094,130.606689453125,40.13276290893555,298.1341552734375,69.07171630859375,382.34906005859375,37.23346710205078,47.958797454833984,101.95537567138672,120.56787872314453,147.45713806152344,307.8721923828125,60.99720001220703,43.743534088134766,181.84056091308594
2021-10-29,236.41226196289062,49.14328384399414,265.890380859375,199.93350219726562,85.85511779785156,51.41033172607422,41.001468658447266,79.67821502685547,43.06843185424805,210.65380859375,86.86894226074219,35.278541564941406,129.70068359375,40.11661148071289,299.2968444824219,66.54801940917969,381.5816955566406,36.966678619384766,47.15541458129883,104.06175994873047,119.32569122314453,145.27664184570312,303.26495361328125,61.54672622680664,43.743534088134766,183.04397583007812
2021-11-01,241.50914001464844,48.613990783691406,264.2762451171875,201.32933044433594,87.18779754638672,52.1253776550293,40.86844253540039,81.54425811767578,44.1995849609375,210.938232421875,88.07139587402344,35.849056243896484,126.736328125,39.6562385559082,302.8317565917969,67.59477996826172,379.2213439941406,36.86886215209961,47.417388916015625,101.79692077636719,117.65792083740234,143.8833465576172,297.01971435546875,59.805015563964844,43.743534088134766,181.15699768066406
2021-11-02,245.42623901367188,49.184017181396484,264.3561096191406,198.51930236816406,87.49749755859375,51.057334899902344,40.7069091796875,88.7107162475586,44.99216079711914,215.09971618652344,91.26958465576172,36.054813385009766,127.01782989501953,39.53508377075195,307.1449279785156,67.65930938720703,395.8118591308594,33.47188186645508,47.775421142578125,99.93283081054688,116.14646911621094,146.4709014892578,299.6059875488281,58.43585968017578,43.743534088134766,187.7520294189453
2021-11-03,247.2479248046875,50.079742431640625,267.947998046875,199.49270629882812,88.33277893066406,52.596031188964844,42.57881546020508,91.75588989257812,45.4384651184082,216.26568603515625,91.47835540771484,35.75551986694336,127.80069732666016,40.31044387817383,307.9326171875,67.08574676513672,396.4237976074219,35.108131408691406,48.133445739746094,102.75691223144531,117.59712219238281,147.30331420898438,301.0139465332031,59.236854553222656,45.66307067871094,187.74244689941406
2021-11-04,257.3568115234375,49.50973129272461,267.1319885253906,200.51202392578125,85.85511779785156,52.94902801513672,45.039852142333984,91.0232162475586,43.9918212890625,216.22775268554688,90.21746063232422,34.605140686035156,124.79237365722656,39.37356185913086,310.8299255371094,65.3005142211914,401.2902526855469,34.50342559814453,47.89767074584961,104.20156860351562,116.7458267211914,147.701416015625,305.1614685058594,59.87020492553711,45.66307067871094,186.76034545898438
2021-11-05,257.2152099609375,49.42829895019531,274.31561279296875,207.92274475097656,84.92597198486328,53.582603454589844,45.22989273071289,92.04208374023438,44.869049072265625,218.6734619140625,93.38224792480469,34.642547607421875,126.3141098022461,39.47047805786133,311.2892761230469,66.65557098388672,400.50347900390625,33.213993072509766,49.21627426147461,104.5743637084961,117.59712219238281,147.556640625,305.58294677734375,60.57807159423828,45.66307067871094,188.76295471191406
2021-11-08,262.8879089355469,49.672584533691406,277.2333679199219,207.9778594970703,85.42337799072266,56.60567092895508,44.222679138183594,91.03468322753906,45.06911087036133,218.84413146972656,92.78936004638672,36.87784194946289,129.77102661132812,39.85008239746094,316.48394775390625,66.87064361572266,412.8200988769531,33.54301834106445,49.06782150268555,108.33979797363281,116.71975708007812,146.99571228027344,307.27825927734375,62.273216247558594,45.66307067871094,198.1019287109375
2021-11-09,259.1596984863281,50.120460510253906,278.3330993652344,208.5747528076172,85.66738891601562,57.22114944458008,45.46744155883789,92.7518539428711,45.2384033203125,218.92942810058594,93.80809783935547,36.662750244140625,134.68814086914062,39.801612854003906,317.5059814453125,66.54083251953125,409.87689208984375,33.35626983642578,49.55683898925781,105.69281768798828,116.56342315673828,146.60520935058594,310.39129638671875,61.22072982788086,45.66307067871094,198.1212158203125
2021-11-10,250.83468627929688,50.242610931396484,278.7143859863281,204.40560913085938,85.63925170898438,56.994876861572266,45.43886184692383,91.54984283447266,45.21531295776367,221.23297119140625,93.55760192871094,35.09147644042969,132.9376983642578,40.140830993652344,315.6306457519531,66.5551986694336,401.3970642089844,32.08462142944336,50.796852111816406,102.85944366455078,117.65792083740234,145.95144653320312,310.9277648925781,60.2520751953125,43.69280242919922,192.8258819580078
2021-11-11,257.0264892578125,50.324031829833984,275.3886413574219,203.72610473632812,86.02405548095703,57.74610900878906,45.448387145996094,92.70608520507812,45.923240661621094,220.3703155517578,96.1879653930664,38.25270462036133,132.1636199951172,40.5042839050293,314.7305603027344,67.88873291015625,402.13525390625,32.73379898071289,51.390663146972656,105.66487121582031,117.35386657714844,144.84359741210938,312.2591857910156,61.705055236816406,44.34391784667969,191.84384155273438
2021-11-12,260.88690185546875,50.40546798706055,274.92755126953125,206.79322814941406,87.81658935546875,58.71916198730469,46.410911560058594,92.40843200683594,46.21565246582031,223.4037628173828,96.7474365234375,38.56134796142578,134.21315002441406,40.1724967956543,316.00567626953125,68.39060974121094,407.5262145996094,33.24956512451172,51.28586959838867,104.61165618896484,117.34518432617188,146.77774047851562,317.4315490722656,61.621238708496094,44.34391784667969,194.75148010253906
2021-11-15,256.06378173828125,50.44618225097656,269.4289245605469,206.24224853515625,89.98456573486328,59.61036682128906,46.09642028808594,90.17605590820312,46.10792541503906,223.2047119140625,96.12117004394531,38.215301513671875,134.0196533203125,40.31108856201172,313.1833801269531,68.26873016357422,406.632568359375,33.69419860839844,51.49545669555664,102.48661804199219,117.11067962646484,147.94918823242188,318.82049560546875,60.98788833618164,44.20862579345703,194.78041076660156
2021-11-16,257.1774597167969,50.120460510253906,267.38922119140625,206.82080078125,90.92306518554688,59.54670715332031,46.15361022949219,88.8251953125,45.29226303100586,221.28036499023438,95.75373840332031,37.03683853149414,134.53860473632812,40.164344787597656,312.208251953125,66.67707061767578,409.85748291015625,32.99168014526367,50.77065658569336,104.10836029052734,116.88481140136719,149.68350219726562,324.3663635253906,60.87611770629883,45.75608444213867,195.7545928955078
2021-11-17,258.0458679199219,49.46900939941406,265.6065673828125,204.7086944580078,89.21497344970703,59.36482620239258,46.077354431152344,90.77136993408203,44.89212417602539,220.2944793701172,95.07736206054688,36.354095458984375,134.43309020996094,39.88718795776367,310.8111572265625,65.95295715332031,411.4213562011719,32.36029815673828,50.604736328125,101.69440460205078,116.91087341308594,149.1931915283203,319.11737060546875,58.64076232910156,45.75608444213867,194.86720275878906
2021-11-18,259.2445983886719,48.93971252441406,262.7242736816406,201.82521057128906,88.42662811279297,61.447330474853516,46.382320404052734,91.03468322753906,44.6151123046875,218.86306762695312,94.95211791992188,36.27927780151367,131.98768615722656,39.593719482421875,310.36114501953125,65.42958068847656,408.2061462402344,32.742679595947266,49.923606872558594,104.10836029052734,115.19095611572266,147.42250061035156,317.3232116699219,59.24616622924805,45.0119514465332,191.54916381835938
2021-11-19,265.6345520019531,48.45112609863281,264.0545654296875,200.6681365966797,89.81562805175781,59.28299331665039,45.562747955322266,91.6070556640625,44.12263870239258,222.63592529296875,94.5095443725586,35.80229187011719,131.9700927734375,38.786685943603516,311.47686767578125,64.09603118896484,405.4669494628906,32.23580551147461,49.3821907043457,105.18020629882812,115.60789489746094,146.05133056640625,318.77203369140625,58.780479431152344,44.749813079833984,189.1956329345703
2021-11-22,267.87158203125,48.695430755615234,263.8594055175781,201.08139038085938,89.12113189697266,59.119285583496094,45.31496047973633,90.69123077392578,45.2384033203125,222.3325653076172,95.93744659423828,35.29723358154297,131.3103790283203,39.48774337768555,309.17962646484375,66.52652740478516,405.3309631347656,32.37809753417969,48.73599624633789,111.53670501708984,116.69371032714844,146.45989990234375,316.430908203125,62.43155288696289,43.14314270019531,191.13438415527344
2021-11-23,259.7164306640625,48.407527923583984,265.1720275878906,203.3587646484375,88.32340240478516,59.32844924926758,45.648521423339844,91.0232162475586,45.53850555419922,221.28036499023438,97.44052124023438,36.17639923095703,129.81504821777344,39.38176727294922,309.6578063964844,66.9925308227539,409.33294677734375,32.6804313659668,48.45655059814453,111.26638793945312,117.00643157958984,145.6790313720703,314.2050476074219,62.859981536865234,43.14314270019531,192.89950561523438
2021-11-24,259.0747375488281,47.955116271972656,264.14324951171875,200.97120666503906,87.863525390625,59.23751449584961,45.33403015136719,90.09593963623047,45.11528396606445,219.30857849121094,94.39264678955078,36.148345947265625,129.71829223632812,38.76222229003906,306.8449401855469,65.6446533203125,410.8384704589844,32.32472610473633,48.4390869140625,107.92040252685547,114.76531219482422,144.16256713867188,314.7135925292969,60.68052673339844,43.14314270019531,194.73216247558594
2021-11-26,251.87295532226562,47.46158981323242,260.4184875488281,196.4714813232422,88.87712097167969,57.10953903198242,44.62881851196289,88.10395812988281,44.32270050048828,214.45510864257812,92.27163696289062,34.829620361328125,127.16738891601562,38.74592208862305,300.5814208984375,64.92599487304688,403.0289306640625,31.408782958984375,48.84951400756836,106.23342895507812,116.02486419677734,141.2931365966797,310.18499755859375,59.15302658081055,44.496131896972656,190.44955444335938
2021-11-29,260.4055480957031,47.626102447509766,258.38751220703125,197.92239379882812,88.98035430908203,57.25503921508789,44.40009307861328,88.54069519042969,44.291542053222656,215.32720947265625,92.00442504882812,35.521705627441406,129.4719696044922,38.493221282958984,300.7408142089844,64.72999572753906,406.3508605957031,32.04016876220703,48.377960205078125,104.45323181152344,116.13776397705078,142.89132690429688,320.7196350097656,57.187782287597656,44.496131896972656,192.28224182128906
2021-11-30,251.5330810546875,46.5567741394043,254.91990661621094,188.91294860839844,87.88936614990234,55.099796295166016,42.884830474853516,85.00090789794922,42.78816223144531,209.94285583496094,87.0860595703125,34.67995834350586,125.0562515258789,37.107398986816406,298.3029479980469,63.249122619628906,392.51824951171875,30.43059730529785,47.958797454833984,99.03810119628906,113.43628692626953,139.99461364746094,317.80291748046875,55.69754409790039,44.496131896972656,184.8455810546875
2021-12-01,245.2657928466797,46.31000518798828,252.70269775390625,186.73890686035156,85.50051879882812,52.098819732666016,42.56080627441406,84.80553436279297,41.097816467285156,208.83375549316406,85.75834655761719,33.884979248046875,124.46694946289062,36.78947067260742,298.443603515625,61.376277923583984,390.31976318359375,29.962709426879883,47.041893005371094,97.57481384277344,112.49815368652344,139.36801147460938,317.5246887207031,55.036258697509766,44.496131896972656,182.2798614501953
2021-12-02,246.7194061279297,47.214820861816406,254.9110107421875,192.69911193847656,88.01165008544922,53.92668914794922,44.018890380859375,86.51795196533203,41.42498016357422,212.95733642578125,87.82087707519531,34.698665618896484,123.58729553222656,37.40085983276367,304.8126220703125,62.12396240234375,402.63494873046875,30.87175178527832,46.51793670654297,100.24974060058594,114.59158325195312,144.4077606201172,325.8909912109375,55.51127243041992,44.496131896972656,188.8677215576172
2021-12-03,237.3561248779297,46.515647888183594,255.9663848876953,189.4564666748047,87.6824722290039,53.84484100341797,43.875946044921875,86.7478256225586,41.339298248291016,209.33616638183594,89.983642578125,34.193626403808594,123.82479858398438,37.865516662597656,301.7081298828125,63.42335510253906,397.2458190917969,30.666770935058594,47.740482330322266,102.98992156982422,115.71212768554688,145.6427001953125,328.5102233886719,55.29703903198242,44.436927795410156,184.5851287841797
