Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,EXE,FANG,HAL,KMI,MPC,OKE,OXY,PSX,SLB,TPL,TRGP,VLO,WMB,XOM
2021-10-05,19.08957290649414,22.675121307373047,60.474727630615234,,87.38760375976562,31.8393611907959,68.78141784667969,20.194400787353516,53.31938552856445,84.74944305419922,21.33185386657715,13.031108856201172,56.73794937133789,46.50468063354492,30.625303268432617,64.8524398803711,27.533397674560547,124.25688934326172,47.21170425415039,63.892547607421875,22.05750846862793,52.04802703857422
2021-10-06,18.995027542114258,22.17401123046875,60.54216003417969,,86.61988830566406,30.727222442626953,68.36289978027344,19.605941772460938,50.96893310546875,84.70875549316406,20.949138641357422,12.89247989654541,56.38810348510742,46.4119987487793,29.905696868896484,65.72443389892578,26.948347091674805,121.87977600097656,46.90431594848633,64.8126449584961,21.879621505737305,51.09355926513672
2021-10-07,19.596677780151367,22.182960510253906,60.289249420166016,,87.23900604248047,30.504783630371094,67.74694061279297,19.895498275756836,51.59041213989258,85.53054809570312,21.304515838623047,13.04651165008545,56.96220397949219,46.913963317871094,30.354284286499023,66.48741149902344,27.920434951782227,124.3491439819336,47.2930793762207,65.26842498779297,22.348587036132812,51.237152099609375
2021-10-08,20.93750762939453,22.585634231567383,63.1641845703125,,89.19544982910156,31.664600372314453,71.49002838134766,19.50319480895996,52.41107940673828,89.4197769165039,21.814802169799805,13.454696655273438,58.451290130615234,47.59354019165039,31.429019927978516,68.86016845703125,28.49648094177246,127.23904418945312,47.65470504760742,67.5902099609375,22.898406982421875,52.52103805541992
2021-10-11,20.989076614379883,22.77354621887207,62.36324691772461,,88.43598937988281,31.33890724182129,71.19786071777344,18.587812423706055,49.980953216552734,90.09510803222656,22.48911476135254,13.662640571594238,57.91307067871094,47.80204772949219,31.204721450805664,68.7846908569336,29.21654510498047,125.62109375,47.93498992919922,66.90228271484375,23.149063110351562,51.997352600097656
2021-10-12,21.264114379882812,23.042001724243164,61.89112854003906,,88.4524917602539,31.180023193359375,71.16627502441406,18.522428512573242,49.47898864746094,89.50113677978516,22.315975189208984,13.816670417785645,58.07453918457031,48.612911224365234,30.84958839416504,69.27937316894531,29.594581604003906,123.71269989013672,48.61304473876953,67.8653793334961,23.391633987426758,51.727054595947266
2021-10-13,21.152381896972656,23.489416122436523,61.73934555053711,,88.98080444335938,30.973482131958008,71.3952865600586,18.541109085083008,49.43914794921875,88.02845001220703,22.315975189208984,13.839775085449219,58.54100036621094,48.86001968383789,30.167367935180664,68.64215850830078,29.486572265625,125.2886962890625,49.0289306640625,67.19464111328125,23.391633987426758,51.58346939086914
2021-10-14,22.53618049621582,24.0084228515625,62.2620735168457,,89.82283020019531,31.601051330566406,71.8498306274414,19.082870483398438,51.00081253051758,88.54916381835938,22.59846305847168,14.155542373657227,59.81480407714844,49.84850311279297,29.896350860595703,68.88532257080078,30.170635223388672,127.38270568847656,49.91493225097656,68.08036804199219,23.747398376464844,52.36901092529297
2021-10-15,22.665109634399414,24.062110900878906,62.50657653808594,,90.48322296142578,31.855257034301758,71.09619903564453,18.50374984741211,49.99688720703125,88.10167694091797,23.701047897338867,14.217156410217285,59.92245101928711,50.28867721557617,29.58794593811035,68.09716796875,30.60266876220703,128.1743621826172,50.366981506347656,67.64181518554688,23.89293670654297,52.86735916137695
2021-10-18,23.14643096923828,24.1247501373291,62.81010437011719,,90.44194793701172,32.188907623291016,70.85028839111328,18.73726463317871,50.34746170043945,88.8990478515625,23.701047897338867,14.22485637664795,59.56364059448242,50.34275436401367,30.77483558654785,67.80374145507812,30.746681213378906,128.45123291015625,50.95465087890625,67.18605041503906,23.682714462280273,52.84202194213867
2021-10-19,23.086261749267578,24.04421615600586,63.501407623291016,,92.20852661132812,32.014137268066406,71.52459716796875,18.91473960876465,49.25590133666992,90.26596069335938,23.783061981201172,14.209455490112305,59.94935989379883,50.30413055419922,30.78417205810547,69.4051284790039,31.088714599609375,131.32119750976562,50.80999755859375,68.923095703125,23.448232650756836,53.635990142822266
2021-10-20,23.59337043762207,22.684062957763672,64.09156799316406,,93.41375732421875,32.498722076416016,73.85691833496094,19.96088218688965,49.64630889892578,90.43684387207031,24.111101150512695,14.363486289978027,60.29022979736328,50.29640579223633,31.176685333251953,69.8578872680664,31.268726348876953,133.26629638671875,51.3253288269043,69.68843078613281,23.577604293823242,53.931617736816406
2021-10-21,23.26858901977539,21.7176456451416,62.885948181152344,,92.24153900146484,31.537500381469727,72.11164093017578,19.353744506835938,48.945167541503906,88.63052368164062,23.099634170532227,13.500907897949219,60.1287727355957,49.663169860839844,30.653337478637695,69.36321258544922,30.872684478759766,130.1321258544922,50.357940673828125,70.51394653320312,23.06011962890625,52.95180892944336
2021-10-22,23.845779418945312,22.048730850219727,63.83866882324219,,93.1165771484375,32.1253547668457,72.98429107666016,19.988910675048828,49.4550895690918,88.95600891113281,23.591699600219727,13.608728408813477,60.56830978393555,50.049285888671875,31.709383010864258,69.49737548828125,30.521656036376953,132.7483367919922,50.81903839111328,69.64543151855469,23.16522979736328,53.31501388549805
2021-10-25,24.31097984313965,22.514047622680664,64.51313781738281,,93.98334503173828,32.30011749267578,74.60263061523438,21.025714874267578,53.9807014465332,89.02108001708984,23.892404556274414,13.747355461120605,61.17830276489258,50.86786651611328,32.91496276855469,70.20166015625,30.926694869995117,135.6623077392578,51.34341049194336,71.10733032226562,23.28652000427246,54.35396194458008
2021-10-26,24.250682830810547,22.988313674926758,64.9430923461914,,94.18974304199219,32.97535705566406,75.36418151855469,21.04439353942871,53.84525680541992,90.87620544433594,23.83773422241211,13.570223808288574,61.420509338378906,50.8524169921875,33.04579162597656,68.93563079833984,30.83668327331543,136.47178649902344,50.80095291137695,70.41077423095703,23.116722106933594,55.61249923706055
2021-10-27,23.17383575439453,22.37982177734375,63.12802505493164,,92.51397705078125,31.466005325317383,73.80931854248047,20.63341522216797,52.753692626953125,87.53211212158203,22.890052795410156,13.323768615722656,59.33937454223633,50.358184814453125,31.120609283447266,64.8524398803711,29.28854751586914,130.32818603515625,49.562339782714844,67.65040588378906,22.882238388061523,54.16812515258789
2021-10-28,23.328893661499023,22.701963424682617,63.738712310791016,,93.3807373046875,32.17302322387695,74.420166015625,19.297698974609375,52.80945587158203,88.69562530517578,23.336557388305664,13.362275123596191,59.80583190917969,50.58212661743164,31.615924835205078,64.34940338134766,29.972614288330078,132.39283752441406,50.033329010009766,67.46981811523438,22.979265213012695,54.32016372680664
2021-10-29,22.579404830932617,22.44245719909668,63.17892074584961,,94.51168060302734,31.8393611907959,73.34918975830078,18.59715461730957,50.785682678222656,87.21481323242188,22.771591186523438,13.104105949401855,59.14202117919922,49.841796875,31.3355655670166,62.697689056396484,29.036529541015625,133.5546875,49.51706314086914,66.49811553955078,22.712440490722656,54.4553108215332
2021-11-01,23.40642738342285,23.262645721435547,63.263736724853516,,94.54469299316406,33.35666275024414,74.14249420166016,19.26034164428711,52.41904830932617,90.81111145019531,23.309219360351562,13.33880615234375,60.3350830078125,50.24917984008789,32.53178787231445,65.51482391357422,29.972614288330078,137.710205078125,50.585838317871094,67.0914535522461,23.076292037963867,55.43511962890625
2021-11-02,23.509807586669922,23.343769073486328,61.94062805175781,,93.96685791015625,33.348724365234375,73.63479614257812,19.036165237426758,52.084415435791016,93.1218490600586,23.126972198486328,13.268394470214844,57.98484420776367,50.194339752197266,32.11124801635742,65.02015686035156,29.88260841369629,134.96710205078125,50.35940170288086,65.23402404785156,22.95501136779785,54.750946044921875
2021-11-03,23.80270767211914,22.830026626586914,61.694664001464844,,93.28992462158203,33.34077453613281,72.15131378173828,19.082870483398438,53.82135772705078,90.97382354736328,22.525562286376953,13.182340621948242,57.1236686706543,50.076820373535156,31.634618759155273,66.18556213378906,29.684587478637695,133.58929443359375,49.79783630371094,65.25121307373047,22.882238388061523,53.99919128417969
2021-11-04,25.05185317993164,22.478515625,62.17811965942383,,93.70267486572266,33.650596618652344,72.11164093017578,19.026824951171875,52.26765823364258,91.7468032836914,22.343318939208984,13.104105949401855,57.02499771118164,49.70076370239258,31.541154861450195,64.4583969116211,29.837600708007812,130.0062713623047,50.70358657836914,65.6553726196289,22.86606788635254,54.40463638305664
2021-11-05,25.758270263671875,22.352331161499023,63.99314880371094,,94.71804809570312,34.6197624206543,75.45939636230469,19.222976684570312,52.44294738769531,92.58485412597656,22.498226165771484,13.260575294494629,59.034366607666016,50.703575134277344,31.232757568359375,65.20459747314453,30.16162872314453,143.40084838867188,51.33760070800781,67.0054702758789,23.09246253967285,54.91986846923828
2021-11-08,26.412996292114258,22.442462921142578,64.4002685546875,,95.0565185546875,35.04873275756836,76.94286346435547,19.335063934326172,52.761661529541016,94.14704895019531,22.890052795410156,13.174516677856445,58.90878677368164,50.828914642333984,32.04582214355469,65.38906860351562,30.872684478759766,145.27256774902344,52.37920379638672,66.88507080078125,23.02777862548828,55.51114273071289
2021-11-09,25.85303497314453,22.784954071044922,64.24761199951172,,95.7582015991211,34.94545364379883,77.03807830810547,18.980117797851562,53.67793273925781,92.33292388916016,22.85360336303711,13.158867835998535,60.21847152709961,50.664398193359375,31.53182601928711,66.3783950805664,30.728675842285156,149.06324768066406,51.84482192993164,67.28923034667969,23.068206787109375,56.051727294921875
2021-11-10,24.750335693359375,21.703393936157227,61.91518020629883,,94.23101806640625,33.626766204833984,74.80094146728516,18.344955444335938,50.275753021240234,87.56879425048828,21.714569091796875,13.06499195098877,58.77423858642578,49.24639129638672,29.73747444152832,65.00337219238281,29.45956802368164,140.49942016601562,49.66197204589844,66.09394073486328,22.760953903198242,54.94746780395508
2021-11-11,25.336143493652344,21.93773078918457,61.1857795715332,,94.23926544189453,33.93657684326172,75.30073547363281,19.802095413208008,51.343421936035156,88.88442993164062,21.614336013793945,13.135400772094727,59.204803466796875,49.6302604675293,30.01784324645996,65.28844451904297,29.50457191467285,140.51095581054688,50.042388916015625,66.40351867675781,23.35928726196289,55.05018997192383
2021-11-12,25.370607376098633,21.95575714111328,61.37240219116211,,94.29707336425781,33.82536315917969,75.23726654052734,19.95154571533203,50.1323356628418,89.84870910644531,21.477649688720703,13.04934310913086,59.025413513183594,49.42657470703125,29.9804630279541,64.95307922363281,29.486572265625,135.9517364501953,49.109474182128906,65.8531723022461,23.157148361206055,54.6307373046875
2021-11-15,25.508441925048828,22.28924560546875,61.677696228027344,,96.43511199951172,34.302001953125,73.93624877929688,20.4185733795166,49.72599792480469,90.84566497802734,21.32274055480957,13.190164566040039,59.312461853027344,49.638099670410156,29.887004852294922,66.16041564941406,29.450563430786133,135.80491638183594,49.9427604675293,66.51531219482422,23.132890701293945,55.1015510559082
2021-11-16,25.51705551147461,22.730878829956055,61.60984420776367,,96.81482696533203,34.500606536865234,72.90495300292969,20.54934310913086,49.630374908447266,90.03665161132812,21.51409912109375,13.03369426727295,58.6789665222168,49.481422424316406,29.75616455078125,65.31208038330078,29.603578567504883,135.9318084716797,49.526119232177734,67.02266693115234,22.817550659179688,55.657958984375
2021-11-17,23.82855224609375,21.93773078918457,61.04159927368164,,96.38059997558594,33.59498977661133,71.46114349365234,19.979562759399414,50.793643951416016,87.6341552734375,20.93091583251953,12.916345596313477,57.5386962890625,49.74778366088867,28.74684715270996,63.352481842041016,28.856517791748047,131.91363525390625,49.471771240234375,63.96590042114258,22.809467315673828,55.05018997192383
2021-11-18,23.759634017944336,21.568201065063477,61.677696228027344,,95.57060241699219,34.41321563720703,71.09619903564453,19.70868682861328,51.176109313964844,88.22252655029297,20.73955535888672,12.736410140991211,56.742313385009766,49.786956787109375,28.634702682495117,62.529598236083984,28.676496505737305,134.2635040283203,49.41742706298828,63.539154052734375,22.61541175842285,54.45098114013672
2021-11-19,22.39849281311035,20.32439422607422,59.03996276855469,,93.4496078491211,32.25245666503906,67.97056579589844,19.44715118408203,49.19215774536133,83.49105834960938,20.083471298217773,12.642529487609863,54.55226516723633,48.0869026184082,27.21417808532715,59.076934814453125,27.047353744506836,130.64381408691406,48.50261688232422,60.15145492553711,22.170705795288086,51.934303283691406
2021-11-22,22.855077743530273,20.41452980041504,60.97374725341797,,95.11969757080078,32.68143081665039,68.78768920898438,19.512531280517578,48.7778434753418,86.187744140625,20.311279296875,12.603411674499512,55.828277587890625,48.525634765625,28.045936584472656,61.24015426635742,27.308382034301758,131.47113037109375,48.73811340332031,61.52742385864258,22.316246032714844,52.653358459472656
2021-11-23,24.526355743408203,21.41497039794922,62.57673263549805,,97.11544036865234,34.50853729248047,72.79388427734375,19.73670768737793,51.31215286254883,90.04484558105469,20.93091583251953,12.77552604675293,57.78303527832031,50.147335052490234,29.8309326171875,62.631404876708984,28.064443588256836,136.09957885742188,50.33222579956055,63.18211364746094,22.704349517822266,54.04009246826172
2021-11-24,24.646961212158203,21.739442825317383,63.46729278564453,,97.85863494873047,35.81928634643555,73.81723022460938,19.895498275756836,51.906005859375,93.32170867919922,21.158720016479492,12.924169540405273,58.41653060913086,50.774078369140625,29.915040969848633,62.66532897949219,28.27146339416504,137.0999298095703,51.328548431396484,63.53044128417969,23.084375381469727,54.339691162109375
2021-11-26,22.60525131225586,20.784059524536133,60.62599563598633,,95.62071990966797,33.920692443847656,69.35093688964844,19.605941772460938,51.29609680175781,87.83026885986328,19.728090286254883,12.7207612991333,55.520591735839844,48.94084930419922,27.7562255859375,58.746097564697266,26.732330322265625,130.3376007080078,49.335906982421875,59.228328704833984,22.833723068237305,52.430789947509766
2021-11-29,23.113523483276367,21.207677841186523,61.19422912597656,,95.90463256835938,34.889854431152344,70.12041473388672,19.344402313232422,49.24971008300781,89.83235168457031,20.27483367919922,12.525178909301758,55.90972900390625,48.933013916015625,28.092662811279297,59.26357650756836,26.687320709228516,132.43687438964844,48.87397766113281,59.3676643371582,22.64775276184082,52.72182846069336
2021-11-30,22.20035171508789,21.036428451538086,59.48098373413086,,94.2512435913086,33.41228485107422,69.01773834228516,18.148805618286133,47.781124114990234,87.2173843383789,19.67341423034668,12.094894409179688,55.06809616088867,46.88043212890625,27.709497451782227,58.6782341003418,25.92353630065918,126.7493667602539,46.76359939575195,58.296485900878906,21.661319732666016,51.223812103271484
2021-12-01,21.752384185791016,21.108535766601562,58.69218826293945,,93.60826110839844,32.443111419677734,67.70877075195312,17.149362564086914,45.742767333984375,84.16932678222656,19.272472381591797,11.94625186920166,55.122398376464844,45.94815444946289,27.05530548095703,58.25408172607422,25.65237045288086,123.78398895263672,46.05710983276367,58.61870193481445,21.540027618408203,51.1810188293457
2021-12-02,22.553560256958008,21.631288528442383,60.43940353393555,,96.14679718017578,33.03891372680664,68.66866302490234,17.326824188232422,48.856483459472656,86.97222900390625,20.065248489379883,12.306123733520508,57.31245803833008,47.54634475708008,27.709497451782227,60.553016662597656,26.502031326293945,127.87136840820312,47.49724197387695,61.98028564453125,22.033248901367188,52.45647430419922
2021-12-03,22.036672592163086,21.57720947265625,60.31218719482422,,95.53722381591797,33.18190383911133,68.21649169921875,18.279571533203125,48.41511535644531,86.62086486816406,20.047021865844727,12.196598052978516,55.8101806640625,47.013607025146484,27.25156021118164,59.38234329223633,26.429718017578125,126.42326354980469,46.41035842895508,60.70880126953125,21.920053482055664,52.122623443603516
2021-12-06,22.26927375793457,22.009838104248047,61.75404357910156,,97.03194427490234,33.650596618652344,69.46992492675781,18.429019927978516,47.981746673583984,88.44316864013672,20.575532913208008,12.345243453979492,56.88711929321289,47.703033447265625,27.88706398010254,60.2900505065918,27.125713348388672,132.49981689453125,47.32514572143555,61.31843185424805,22.089847564697266,52.71327590942383
2021-12-07,23.16521453857422,22.424434661865234,63.24679183959961,,98.46822357177734,35.84312438964844,71.84191131591797,19.194950103759766,50.702247619628906,94.45758056640625,21.32274055480957,12.697290420532227,58.1269416809082,49.10537338256836,29.08328628540039,61.486175537109375,27.803627014160156,139.20645141601562,48.348655700683594,62.38088607788086,22.445615768432617,53.30392074584961
2021-12-08,22.941225051879883,22.487529754638672,62.856632232666016,,98.9107894897461,35.676307678222656,71.46114349365234,19.587257385253906,51.72945022583008,92.85590362548828,21.719890594482422,12.705113410949707,57.973087310791016,48.854671478271484,28.756202697753906,60.95173263549805,28.07479476928711,135.36866760253906,48.104095458984375,61.588401794433594,22.348587036132812,53.458003997802734
2021-12-09,22.42434310913086,22.41542625427246,61.53352737426758,,98.65191650390625,34.259620666503906,70.50914001464844,19.344402313232422,50.81459426879883,90.15924072265625,21.445995330810547,12.525178909301758,57.32149124145508,48.36111068725586,28.270069122314453,61.33346939086914,27.677085876464844,133.07566833496094,47.26175308227539,61.23133850097656,21.84794044494629,53.59496307373047
2021-12-10,22.975683212280273,22.929166793823242,62.330780029296875,,98.81893920898438,35.15009689331055,71.1437759399414,19.484516143798828,51.19980239868164,90.85382843017578,21.847705841064453,12.642529487609863,57.63824462890625,48.57263946533203,28.765544891357422,61.52010726928711,28.011524200439453,133.24588012695312,47.28892135620117,61.701602935791016,21.864355087280273,53.93737030029297
2021-12-13,21.778230667114258,22.13602066040039,60.23584747314453,,96.76472473144531,33.239593505859375,69.83483123779297,18.79330825805664,49.683067321777344,87.11933898925781,20.733867645263672,12.462594032287598,55.9368782043457,47.16246795654297,27.325862884521484,59.076934814453125,26.963010787963867,130.88356018066406,45.912193298339844,59.41121292114258,21.536060333251953,52.756080627441406
2021-12-14,21.493940353393555,21.703393936157227,59.94746017456055,,97.04864501953125,32.65673065185547,69.24226379394531,19.86747932434082,49.53861999511719,85.043701171875,20.52387809753418,12.376534461975098,56.516075134277344,46.5122184753418,26.867788314819336,60.001625061035156,26.81838607788086,129.37030029296875,45.64952850341797,59.38508605957031,21.240598678588867,52.67903137207031
2021-12-15,21.62316131591797,21.478071212768555,59.9729118347168,,96.49750518798828,32.365299224853516,68.84449768066406,19.587257385253906,48.90462875366211,84.7822036743164,20.332157135009766,12.41565227508545,56.543212890625,46.661067962646484,26.6621150970459,59.82347106933594,26.49298858642578,129.92306518554688,46.120521545410156,59.42862319946289,21.32267189025879,52.44791030883789
2021-12-16,21.35610580444336,21.87464141845703,60.812557220458984,,97.39936065673828,32.67291259765625,69.9647216796875,19.988910675048828,49.2416877746582,86.048828125,20.59691619873047,12.407828330993652,56.805660247802734,45.681785583496094,26.531234741210938,60.19673538208008,26.84550666809082,129.7296905517578,45.64046859741211,59.87276840209961,21.4539852142334,52.533512115478516
2021-12-17,21.002897262573242,21.34287452697754,58.19179153442383,,94.86083221435547,31.733858108520508,68.1869888305664,19.858139038085938,48.76018524169922,83.7035140991211,20.18607521057129,12.204421043395996,56.516075134277344,45.3214111328125,26.2133846282959,60.90931701660156,26.185665130615234,126.81141662597656,45.08796310424805,59.820518493652344,21.16673469543457,51.386451721191406
2021-12-20,20.62384605407715,20.79307746887207,58.18331527709961,,94.90257263183594,30.972888946533203,67.84603881835938,19.848796844482422,48.23052978515625,80.99867248535156,19.903043746948242,11.92278003692627,55.122398376464844,44.28728103637695,25.22243881225586,58.8987922668457,25.733720779418945,127.14878845214844,44.363365173339844,59.820518493652344,20.805604934692383,50.641727447509766
2021-12-21,21.82992172241211,21.442014694213867,59.94746017456055,,96.42235565185547,33.441978454589844,70.09461212158203,19.79275131225586,49.458370208740234,85.72195434570312,20.688217163085938,12.251362800598145,57.393898010253906,45.368408203125,26.73690414428711,61.197757720947266,26.619531631469727,132.55337524414062,45.785396575927734,62.11092758178711,21.060035705566406,51.78877639770508
2021-12-22,22.252044677734375,21.55918312072754,60.286746978759766,,96.97347259521484,34.23532485961914,70.80082702636719,20.717479705810547,50.08432388305664,86.36752319335938,20.752126693725586,12.180951118469238,57.10430908203125,45.26656723022461,27.036056518554688,60.75663757324219,26.66472816467285,129.23582458496094,46.08428192138672,62.09349060058594,21.076448440551758,52.20823287963867
2021-12-23,22.45879554748535,21.829578399658203,60.380008697509766,,97.20730590820312,34.041038513183594,70.76837158203125,20.6707706451416,50.702247619628906,86.57183837890625,20.733867645263672,12.235716819763184,57.050010681152344,45.454593658447266,26.970619201660156,60.99414825439453,26.727998733520508,130.2624969482422,46.02088928222656,62.46799087524414,21.215978622436523,52.23390579223633
2021-12-27,24.095609664916992,22.190099716186523,62.09328079223633,,99.19469451904297,36.11344528198242,73.6906509399414,21.315269470214844,52.84493637084961,90.82115173339844,21.153841018676758,12.376534461975098,57.99118423461914,46.54356002807617,27.709152221679688,61.74916076660156,26.97205352783203,134.88734436035156,47.58781433105469,63.68720245361328,21.55247688293457,52.9786376953125
2021-12-28,24.061153411865234,22.15404510498047,62.016963958740234,,99.00263977050781,36.0244026184082,73.23607635498047,21.361980438232422,52.933204650878906,90.02030944824219,21.044282913208008,12.407828330993652,58.25363540649414,46.53572082519531,27.559579849243164,62.71623229980469,27.216102600097656,132.74671936035156,47.40666961669922,64.88029479980469,21.47040557861328,52.807437896728516
2021-12-29,24.04391860961914,21.87464141845703,61.84733581542969,,98.49325561523438,35.78154373168945,72.93572998046875,21.29659080505371,52.620235443115234,88.83541870117188,20.943851470947266,12.384358406066895,57.873538970947266,46.04216384887695,27.353910446166992,61.800045013427734,26.80030632019043,131.54246520996094,47.044368743896484,65.01094055175781,21.371915817260742,52.34519577026367
2021-12-30,23.311664581298828,21.58622169494629,61.30451202392578,,98.05905151367188,35.35248565673828,72.391845703125,20.586708068847656,51.641170501708984,87.69136047363281,20.779518127441406,12.36088752746582,57.402950286865234,45.814971923828125,27.082805633544922,61.460716247558594,26.953975677490234,130.93605041503906,46.64584732055664,64.68871307373047,21.273426055908203,52.037025451660156
2021-12-31,23.16521453857422,21.68536376953125,61.38957214355469,,97.99223327636719,35.66011047363281,72.10773468017578,20.371870040893555,51.77760696411133,88.13263702392578,20.87994384765625,12.407828330993652,57.90974426269531,46.034324645996094,27.10149383544922,61.46921920776367,27.071481704711914,131.23980712890625,47.31610107421875,65.41153717041016,21.371915817260742,52.37942886352539
2022-01-03,24.173141479492188,22.568645477294922,62.74186325073242,,99.58718872070312,36.890602111816406,73.99913787841797,20.381208419799805,53.40668869018555,91.39315795898438,21.902481079101562,12.791172981262207,59.42106246948242,46.99794387817383,29.036649703979492,64.251708984375,28.67136573791504,133.8953399658203,48.22184371948242,67.17941284179688,21.749448776245117,54.39105987548828
2022-01-04,25.37921905517578,23.064361572265625,65.46350860595703,,101.39921569824219,38.58254623413086,77.40033721923828,20.93230628967285,53.59126281738281,97.4075927734375,23.217180252075195,12.971107482910156,61.36676788330078,48.102577209472656,31.20551872253418,66.65242767333984,30.06334686279297,135.8741455078125,49.245330810546875,68.37252044677734,21.946430206298828,56.43693161010742
