Date,AMT,ARE,AVB,BXP,CBRE,CCI,CPT,CSGP,DLR,DOC,EQIX,EQR,ESS,EXR,FRT,HST,INVH,IRM,KIM,MAA,O,PLD,PSA,REG,SBAC,SPG,UDR,VICI,VTR,WELL,WY
2025-04-08,193.91390991210938,71.21742248535156,178.53594970703125,53.65762710571289,113.94000244140625,89.51603698730469,101.41536712646484,73.2300033569336,131.37660217285156,16.433427810668945,719.7378540039062,58.558319091796875,242.68173217773438,119.66463470458984,79.16499328613281,11.585409164428711,28.978721618652344,73.8202896118164,17.64675521850586,140.38417053222656,48.83089065551758,86.12132263183594,253.1432647705078,62.29344940185547,202.78916931152344,132.2617950439453,35.84078598022461,27.251707077026367,61.286285400390625,133.8029327392578,23.778553009033203
2025-04-09,196.58583068847656,74.80882263183594,191.08486938476562,58.12123107910156,121.2699966430664,90.18624877929688,106.3466796875,78.69999694824219,140.70066833496094,17.027183532714844,775.52197265625,63.3324089050293,259.1686706542969,128.2465362548828,85.62628936767578,12.972010612487793,30.63031005859375,81.07469940185547,19.02452278137207,147.76051330566406,50.42838668823242,94.23835754394531,268.3332214355469,66.27002716064453,206.2602081298828,144.33184814453125,38.64482116699219,28.530437469482422,63.46332931518555,138.7045135498047,25.445541381835938
2025-04-10,197.38172912597656,69.02367401123047,184.6006317138672,56.2999267578125,116.6500015258789,89.82754516601562,102.87191772460938,75.41999816894531,137.3416748046875,16.597848892211914,749.5652465820312,60.87905502319336,250.496337890625,124.60773468017578,84.2809829711914,12.269587516784668,30.032318115234375,78.3302993774414,18.656492233276367,144.97097778320312,50.587196350097656,91.04335021972656,264.3218688964844,65.09037017822266,206.3185577392578,139.1589813232422,37.47520065307617,27.87253761291504,63.4730110168457,139.01820373535156,24.736591339111328
2025-04-11,203.68663024902344,71.19889068603516,184.03802490234375,57.2247314453125,115.94999694824219,91.2529296875,102.7481689453125,77.38999938964844,140.0443115234375,16.588716506958008,755.4879760742188,61.22953414916992,251.0967559814453,126.52637481689453,85.5125961303711,12.506769180297852,30.48792839050293,80.06714630126953,18.996212005615234,144.4374237060547,51.586795806884766,92.32904052734375,266.4796447753906,66.0226821899414,213.10508728027344,139.63951110839844,37.52275085449219,28.77135467529297,63.96646499633789,139.86126708984375,24.717430114746094
2025-04-14,208.05227661132812,73.77212524414062,191.5902557373047,59.30082702636719,119.01000213623047,94.24528503417969,105.84213256835938,79.52999877929688,141.22190856933594,17.09112548828125,762.3345947265625,63.389244079589844,259.8453063964844,130.117919921875,87.42634582519531,12.570625305175781,31.03845977783203,80.9787368774414,19.14720344543457,148.30343627929688,52.56770706176758,94.31511688232422,274.454833984375,66.98352813720703,218.50125122070312,141.21304321289062,38.787452697753906,29.271728515625,65.21464538574219,142.7238006591797,25.024003982543945
2025-04-15,208.262451171875,73.23527526855469,191.1897735595703,60.00858688354492,118.68000030517578,94.87774658203125,105.99444580078125,80.51000213623047,141.1446533203125,17.145933151245117,765.8550415039062,63.483970642089844,260.5409851074219,130.6566619873047,87.44530487060547,12.397299766540527,31.294740676879883,79.93280029296875,19.14720344543457,146.38958740234375,53.259029388427734,94.48782348632812,274.62591552734375,66.93595886230469,218.6373748779297,140.74192810058594,39.0537109375,29.697969436645508,65.58232116699219,143.70411682128906,24.765335083007812
2025-04-16,208.25289916992188,71.38402557373047,190.77020263671875,59.51787567138672,117.20999908447266,95.57628631591797,104.90917205810547,79.0199966430664,143.02685546875,16.972375869750977,757.2871704101562,63.512386322021484,259.1210021972656,130.63775634765625,87.2273941040039,12.233098983764648,31.361181259155273,79.28987884521484,19.02452278137207,145.37831115722656,53.4925651550293,96.22444915771484,274.7399597167969,66.79325103759766,219.4152069091797,139.4981689453125,38.863521575927734,29.697969436645508,65.43717956542969,142.76300048828125,24.516244888305664
2025-04-17,212.7045440673828,72.05046844482422,193.93603515625,60.28225326538086,117.62000274658203,97.78515625,106.8893051147461,79.69999694824219,145.5074920654297,17.222213745117188,768.4420166015625,64.63957977294922,262.3517150878906,133.4353790283203,88.79061889648438,12.46115779876709,31.911712646484375,80.8060073852539,19.4303035736084,148.4593963623047,54.48283386230469,97.96107482910156,281.3748779296875,68.1727066040039,222.7112579345703,141.7124481201172,39.26290512084961,30.152009963989258,65.72745513916016,144.3707275390625,24.727012634277344
2025-04-21,208.24334716796875,70.097412109375,192.41986083984375,59.0460319519043,115.55999755859375,96.40696716308594,105.4898910522461,77.80999755859375,141.25083923339844,16.9466552734375,751.9577026367188,63.93864059448242,258.1584777832031,130.6188507080078,87.43583679199219,12.324321746826172,31.702890396118164,78.31111907958984,18.958465576171875,146.3234405517578,54.146507263183594,94.6317367553711,273.3426208496094,67.33552551269531,219.29855346679688,138.697265625,38.73991012573242,29.790634155273438,64.64376831054688,140.82196044921875,23.654006958007812
2025-04-22,211.09010314941406,70.58798217773438,196.85394287109375,60.32944107055664,118.19000244140625,98.52145385742188,107.72705841064453,80.87000274658203,143.71217346191406,17.277318954467773,769.3853759765625,65.2931900024414,263.38092041015625,134.04971313476562,88.64850616455078,12.6071138381958,32.31986618041992,79.6737060546875,19.29819107055664,149.63134765625,54.669673919677734,95.89823150634766,282.0022277832031,68.80057525634766,225.005859375,142.00454711914062,39.50063705444336,30.550453186035156,66.07579040527344,144.3511199951172,24.200090408325195
2025-04-23,203.0943603515625,71.24517822265625,196.83486938476562,61.61284637451172,122.05000305175781,96.5485610961914,108.5552978515625,81.83000183105469,146.31826782226562,17.286508560180664,787.2214965820312,65.71945190429688,264.06707763671875,133.54879760742188,89.6906509399414,12.561503410339355,32.224945068359375,80.82521057128906,19.35481071472168,150.76548767089844,54.23059844970703,97.36620330810547,280.6334228515625,68.45809936523438,217.6942596435547,144.42608642578125,39.747867584228516,30.318801879882812,66.41443634033203,144.7432098388672,24.24799156188965
2025-04-24,201.4799041748047,71.51360321044922,197.13046264648438,62.3111686706543,122.87999725341797,95.10430908203125,108.54576110839844,83.22000122070312,148.4031524658203,17.277318954467773,794.7391357421875,65.65314483642578,263.60009765625,134.07809448242188,90.48646545410156,12.7074613571167,32.149009704589844,81.87113952636719,19.27931785583496,150.70877075195312,53.38980484008789,99.16999053955078,279.2646484375,67.97290802001953,216.6636505126953,147.17742919921875,39.5291633605957,30.077878952026367,66.19189453125,144.8412628173828,24.430017471313477
2025-04-25,201.39393615722656,70.23625183105469,196.2055206298828,62.14130401611328,120.7300033569336,94.57569122314453,108.52672576904297,82.81999969482422,154.31996154785156,16.377172470092773,815.0746459960938,64.91429138183594,262.5517883300781,133.31251525878906,89.41590118408203,12.661850929260254,32.06357955932617,84.17413330078125,19.203821182250977,150.63314819335938,53.146915435791016,98.09539031982422,276.52703857421875,67.94436645507812,215.93443298339844,147.61085510253906,39.27241897583008,29.855493545532227,65.95000457763672,144.0668182373047,23.768972396850586
2025-04-28,201.85247802734375,71.25444030761719,198.1508026123047,62.509334564208984,121.36000061035156,95.26477813720703,108.73617553710938,81.73999786376953,154.7736358642578,16.303693771362305,821.473876953125,65.65314483642578,264.5245361328125,134.12533569335938,89.76643371582031,12.753071784973145,32.28189468383789,84.89381408691406,19.335935592651367,151.63499450683594,53.473899841308594,99.13162231445312,277.66766357421875,68.33441925048828,217.09144592285156,149.3539581298828,39.55768585205078,29.8740291595459,66.27897644042969,146.1156768798828,24.49708366394043
2025-04-29,211.43402099609375,67.17242431640625,197.5595703125,61.45241928100586,121.75,97.88898468017578,107.57474517822266,82.69999694824219,154.31031799316406,16.31287956237793,828.25244140625,65.86153411865234,262.227783203125,133.67164611816406,89.0558853149414,12.798685073852539,31.940189361572266,84.701904296875,18.94902992248535,148.84690856933594,53.60468673706055,98.9205322265625,278.504150390625,68.35344696044922,231.8896026611328,147.7427520751953,39.215362548828125,29.892555236816406,66.89822387695312,148.49783325195312,24.70785140991211
2025-04-30,215.33160400390625,67.25575256347656,200.22955322265625,60.14070510864258,122.18000030517578,99.83354949951172,108.33633422851562,74.16999816894531,154.95701599121094,16.3863582611084,837.1024780273438,66.55301666259766,266.0302429199219,138.4824676513672,89.0748291015625,12.880786895751953,32.4527473449707,86.04530334472656,18.85466194152832,150.8883514404297,54.0531005859375,98.05701446533203,285.5763244628906,68.66738891601562,236.65379333496094,148.2892608642578,39.82394027709961,29.6701717376709,67.80775451660156,149.5859832763672,24.822816848754883
2025-05-01,214.0133056640625,67.95921325683594,199.2950439453125,60.659725189208984,123.5199966430664,100.34329223632812,109.31687927246094,76.58000183105469,156.25042724609375,16.33125114440918,838.2888793945312,66.89403533935547,271.1002197265625,140.14588928222656,90.24961853027344,13.254803657531738,33.32600402832031,88.1371841430664,19.77002716064453,153.175537109375,53.657955169677734,98.90135192871094,285.1676025390625,68.89570617675781,234.06752014160156,149.69317626953125,40.50859451293945,29.197599411010742,63.414955139160156,147.37045288085938,24.736591339111328
2025-05-02,213.60250854492188,68.9311294555664,202.34646606445312,61.38636779785156,126.56999969482422,100.88135528564453,115.06689453125,77.95999908447266,158.8275604248047,16.358806610107422,851.7874145507812,67.93598937988281,279.0577697753906,141.35568237304688,91.44334411621094,13.491985321044922,33.66770935058594,91.88912963867188,19.93045425415039,158.56272888183594,53.46085739135742,101.13689422607422,285.3101501464844,69.47602081298828,235.25372314453125,152.42567443847656,41.6591911315918,29.364389419555664,64.4018783569336,147.75279235839844,25.06232452392578
2025-05-05,213.86045837402344,68.07029724121094,200.26771545410156,61.093814849853516,125.95999908447266,100.98518371582031,113.48658752441406,77.0999984741211,160.84487915039062,16.147546768188477,858.9453735351562,67.09294128417969,274.759765625,141.18557739257812,89.65274810791016,13.455496788024902,33.21209716796875,93.24213409423828,19.552980422973633,156.2660675048828,53.44208908081055,101.06013488769531,285.49078369140625,68.95279693603516,235.24398803710938,151.5682373046875,40.91748046875,29.549711227416992,64.4599380493164,147.95863342285156,24.746171951293945
2025-05-06,213.80313110351562,66.24681091308594,198.217529296875,60.37662124633789,123.87999725341797,100.4565658569336,113.27716064453125,74.58999633789062,160.83522033691406,16.018957138061523,851.3305053710938,66.81824493408203,272.77752685546875,139.14404296875,89.73802185058594,13.209190368652344,33.126670837402344,93.00224304199219,19.449180603027344,155.6139373779297,53.30131149291992,100.26378631591797,283.2474670410156,68.47711181640625,236.09959411621094,150.91807556152344,40.7273063659668,29.22539710998535,63.69554901123047,147.53712463378906,24.46834373474121
2025-05-07,209.67630004882812,66.54302215576172,198.2366180419922,60.442684173583984,125.01000213623047,98.8801498413086,113.27716064453125,75.33999633789062,161.36610412597656,15.844435691833496,848.5101318359375,66.83719635009766,271.5481262207031,139.1534881591797,90.2022476196289,13.318660736083984,33.126670837402344,93.3764877319336,19.48692512512207,155.7746124267578,53.25437927246094,100.78189849853516,285.07257080078125,68.50566101074219,233.64942932128906,152.1429901123047,40.62269973754883,29.336589813232422,63.92776870727539,148.36058044433594,24.736591339111328
2025-05-08,208.13829040527344,68.20913696289062,194.9563446044922,59.96140670776367,125.52999877929688,97.49252319335938,111.84916687011719,75.8499984741211,160.90280151367188,15.973026275634766,837.3358154296875,66.00361633300781,268.4127502441406,139.34251403808594,90.22120666503906,13.546719551086426,32.813438415527344,92.82951354980469,19.515235900878906,152.78805541992188,52.79447937011719,101.21366119384766,285.8330078125,68.4010238647461,230.0616912841797,153.59405517578125,39.96657943725586,29.262460708618164,63.45365905761719,145.33140563964844,24.851558685302734
2025-05-09,210.13482666015625,68.56087493896484,195.9862060546875,60.59366226196289,126.58999633789062,99.11614990234375,112.3156509399414,74.56999969482422,160.77731323242188,16.046506881713867,840.6424560546875,66.2499008178711,269.4039001464844,140.27822875976562,88.5821762084961,13.47374153137207,33.00327682495117,93.14618682861328,19.647350311279297,154.07339477539062,53.20744323730469,102.57609558105469,289.0363464355469,68.85765075683594,233.04661560058594,153.76365661621094,40.21381378173828,29.521913528442383,63.86971664428711,146.24310302734375,25.110227584838867
2025-05-12,198.62359619140625,68.70897674560547,198.9040985107422,62.84906768798828,132.69000244140625,94.84942626953125,113.23908233642578,75.37999725341797,160.22714233398438,16.119993209838867,846.5553588867188,67.15925598144531,272.84423828125,140.72244262695312,93.04444885253906,14.322120666503906,32.73750686645508,93.98101043701172,20.355106353759766,154.64991760253906,52.50352096557617,105.85745239257812,290.09149169921875,70.23709869384766,223.30435180664062,161.53709411621094,40.480064392089844,29.206863403320312,63.018245697021484,142.76300048828125,25.838336944580078
2025-05-13,194.8406524658203,67.01508331298828,195.1947479248047,62.32060623168945,131.36000061035156,92.81046295166016,111.60165405273438,75.18000030517578,160.03408813476562,15.844435691833496,844.9215087890625,65.91836547851562,267.6026916503906,138.95501708984375,91.81282806396484,14.376855850219727,32.01612091064453,93.44364929199219,20.25130271911621,152.0980987548828,51.67757797241211,105.25297546386719,287.1922912597656,69.49505615234375,219.56106567382812,151.5870819091797,39.6052360534668,29.058605194091797,62.09905242919922,142.41990661621094,25.570087432861328
2025-05-14,195.3565216064453,65.70995330810547,192.23867797851562,62.386661529541016,129.05999755859375,92.72551727294922,110.18319702148438,75.69000244140625,159.90863037109375,15.587249755859375,835.6046752929688,65.41633605957031,265.54425048828125,137.81138610839844,90.21172332763672,14.13967227935791,31.769332885742188,93.21334838867188,19.91158103942871,149.65023803710938,51.18952178955078,103.23812103271484,283.4470520019531,68.68640899658203,216.5566864013672,151.8697509765625,39.14879608154297,28.817686080932617,61.673316955566406,141.22821044921875,24.928203582763672
2025-05-15,202.21546936035156,66.23755645751953,196.03387451171875,63.20766830444336,130.27000427246094,95.12317657470703,112.32516479492188,76.05000305175781,161.95489501953125,15.899547576904297,843.4140625,67.12136840820312,272.0151062011719,140.429443359375,91.62334442138672,14.048450469970703,32.30087661743164,95.47795867919922,20.185243606567383,152.0697479248047,51.99668884277344,104.80204772949219,289.9013977050781,69.05743408203125,222.74041748046875,153.61288452148438,39.842960357666016,29.308792114257812,62.72798156738281,144.6653594970703,25.35931968688965
2025-05-16,203.8394775390625,67.43161010742188,198.43687438964844,64.01921844482422,131.61000061035156,96.58631896972656,113.88642120361328,76.98999786376953,164.1363067626953,16.285320281982422,851.8556518554688,67.784423828125,275.1409606933594,143.43499755859375,92.79812622070312,14.194408416748047,32.67106246948242,96.54308319091797,20.46834945678711,154.24351501464844,52.785091400146484,106.06852722167969,293.8652038574219,70.22758483886719,226.6198272705078,155.5821533203125,40.33742904663086,29.744298934936523,63.50203323364258,146.4676513671875,25.598827362060547
2025-05-19,205.51121520996094,68.5423583984375,198.93270874023438,64.07585144042969,130.49000549316406,97.20933532714844,113.34378814697266,76.91000366210938,164.85055541992188,16.370315551757812,853.4602661132812,67.58551025390625,273.0252990722656,144.21946716308594,92.64655303955078,14.066693305969238,32.65208053588867,96.97489166259766,20.44947624206543,152.48558044433594,52.79447937011719,106.16448211669922,294.1598815917969,70.44640350341797,228.9824676513672,154.98855590820312,40.15675735473633,29.790634155273438,63.3665657043457,148.368408203125,25.388059616088867
2025-05-20,205.76914978027344,66.81144714355469,198.9040985107422,63.79274368286133,128.32000732421875,97.15269470214844,113.12484741210938,76.37000274658203,164.21351623535156,16.157833099365234,851.8264770507812,67.35816955566406,273.98785400390625,143.71853637695312,91.3675537109375,13.81126880645752,32.57614517211914,96.47591400146484,20.10031509399414,151.54994201660156,52.74755096435547,104.32231140136719,292.6009826660156,69.57115173339844,227.30043029785156,153.52806091308594,39.93804931640625,29.5775089263916,62.86343002319336,148.92977905273438,25.110227584838867
2025-05-21,204.17381286621094,63.469940185546875,192.3721923828125,61.32973861694336,120.87000274658203,95.83114624023438,109.98326873779297,73.95999908447266,161.47225952148438,15.548102378845215,840.0346069335938,65.2931900024414,264.77227783203125,137.433349609375,88.92324829101562,13.464618682861328,31.873743057250977,92.23457336425781,19.449180603027344,147.4764404296875,51.85590362548828,100.42689514160156,281.23223876953125,67.86827087402344,225.4725341796875,148.9864959716797,38.65433120727539,29.058605194091797,61.55720520019531,146.0540008544922,24.123449325561523
2025-05-22,200.8685302734375,63.50697326660156,190.57948303222656,60.99000549316406,120.43000030517578,94.32080841064453,108.90752410888672,74.13999938964844,162.10931396484375,15.538863182067871,847.2310180664062,64.69641876220703,260.89361572265625,136.837890625,88.73377227783203,13.528473854064941,31.41813087463379,91.92752075195312,19.449180603027344,145.93592834472656,51.790199279785156,100.82986450195312,281.1562194824219,67.62091827392578,223.01060485839844,148.82632446289062,38.131324768066406,28.910348892211914,61.58623504638672,144.67518615722656,24.190509796142578
2025-05-23,202.38742065429688,62.78499221801758,188.83445739746094,60.97114181518555,121.12999725341797,94.54736328125,107.6032943725586,73.98999786376953,162.2733917236328,15.557342529296875,844.258544921875,64.0428466796875,256.8052062988281,137.73577880859375,87.6916275024414,13.409883499145508,31.332704544067383,92.3209457397461,19.326499938964844,144.37648010253906,52.118709564208984,99.82243347167969,282.0307922363281,67.55433654785156,224.2318115234375,147.71450805664062,37.53226089477539,29.160533905029297,62.04099655151367,146.9108123779297,24.171348571777344
2025-05-27,204.14515686035156,65.1268081665039,192.10519409179688,63.31145477294922,123.91000366210938,94.9155044555664,109.55488586425781,74.61000061035156,164.744384765625,16.02849578857422,857.3116455078125,64.99954986572266,261.6941223144531,139.80564880371094,90.11698913574219,14.112306594848633,31.683908462524414,93.3764877319336,19.826648712158203,145.76580810546875,52.71000289916992,102.29784393310547,285.3006896972656,68.62933349609375,225.6874542236328,150.955810546875,38.074275970458984,29.41998291015625,62.94084167480469,150.16085815429688,24.746171951293945
2025-05-28,202.96060180664062,64.4881362915039,192.6010284423828,63.95315933227539,123.68000030517578,94.05650329589844,110.04039001464844,74.23999786376953,163.68263244628906,16.083927154541016,861.0369262695312,65.36897277832031,265.0963439941406,140.34437561035156,89.85171508789062,14.066693305969238,31.5130558013916,93.35729217529297,19.798337936401367,146.3234405517578,52.41904830932617,103.5451431274414,287.2207946777344,68.13463592529297,223.75308227539062,151.8980255126953,38.692359924316406,29.21613121032715,62.292564392089844,149.40252685546875,24.803653717041016
2025-05-29,204.1547088623047,65.95061492919922,196.4534454345703,64.97234344482422,124.66999816894531,94.7267074584961,111.29701232910156,74.06999969482422,166.26942443847656,16.1855525970459,867.6954345703125,66.28778839111328,268.822509765625,142.53712463378906,90.92227935791016,14.121428489685059,31.79781150817871,93.84667205810547,20.147499084472656,147.20237731933594,52.8977165222168,104.80204772949219,290.88995361328125,68.86717224121094,224.9352264404297,153.80133056640625,39.29143142700195,29.345855712890625,62.07002258300781,150.7517852783203,24.947362899780273
2025-05-30,205.0526580810547,64.9694595336914,197.1686248779297,63.5379524230957,125.0199966430664,94.7267074584961,111.84916687011719,73.55999755859375,165.55517578125,16.083927154541016,869.0546264648438,66.4393539428711,270.5570373535156,142.8584442138672,90.45805358886719,14.130550384521484,31.987648010253906,94.71987915039062,20.06256866455078,148.052978515625,53.14175033569336,104.19758605957031,293.1618347167969,68.63885498046875,226.5471954345703,153.65057373046875,39.396034240722656,29.382919311523438,62.195804595947266,151.9434356689453,25.024627685546875
2025-06-02,204.53680419921875,64.42333984375,197.53097534179688,63.78329849243164,124.55999755859375,94.29249572753906,112.1728515625,73.2699966430664,166.7134552001953,16.083927154541016,870.6874389648438,66.24043273925781,271.28131103515625,144.5975341796875,90.42015838623047,14.084938049316406,31.959171295166016,95.44916534423828,19.977636337280273,147.1267547607422,53.35770797729492,104.34149932861328,294.45452880859375,68.44857025146484,225.73629760742188,153.49981689453125,39.377017974853516,29.438518524169922,62.011962890625,152.8691864013672,24.792827606201172
2025-06-03,203.84901428222656,65.07128143310547,194.48910522460938,66.41616821289062,124.94000244140625,94.26417541503906,112.04908752441406,75.69000244140625,167.69798278808594,15.843734741210938,874.9407348632812,65.26477813720703,267.63128662109375,141.7053985595703,90.13592529296875,14.294754028320312,31.75035285949707,95.91935729980469,19.864397048950195,144.05514526367188,52.82016372680664,104.60054779052734,288.3139343261719,68.05854034423828,224.1927032470703,152.43508911132812,39.07272720336914,29.41071891784668,61.19920349121094,149.89492797851562,24.976335525512695
2025-06-04,204.77566528320312,65.3211898803711,195.10891723632812,67.21829986572266,127.41000366210938,94.61344909667969,111.93486022949219,77.05999755859375,169.87937927246094,15.797541618347168,891.9147338867188,65.36897277832031,269.4705810546875,141.4596405029297,90.13592529296875,14.112306594848633,31.551023483276367,96.15924835205078,19.779464721679688,143.52586364746094,52.735286712646484,104.03446960449219,288.2949523925781,68.18221282958984,225.43345642089844,152.28433227539062,39.11075973510742,29.077136993408203,61.1314697265625,149.74720764160156,25.391643524169922
2025-06-05,206.552490234375,64.37706756591797,193.54505920410156,67.76563262939453,127.63999938964844,94.66064453125,110.18319702148438,78.19999694824219,169.79251098632812,15.779065132141113,889.5093383789062,64.84798431396484,265.0677490234375,141.2328338623047,89.50117492675781,14.021081924438477,31.266265869140625,97.18598937988281,19.647350311279297,141.59783935546875,52.65041732788086,103.44920349121094,285.6048278808594,67.77313232421875,224.35879516601562,151.46456909179688,38.96812057495117,29.14200210571289,61.247581481933594,150.71237182617188,25.78763198852539
2025-06-06,203.03700256347656,65.28417205810547,193.71670532226562,69.94554138183594,128.57000732421875,93.40516662597656,110.26886749267578,78.5199966430664,170.69017028808594,15.945351600646973,894.0950927734375,64.88587951660156,265.97308349609375,141.61087036132812,91.34860229492188,14.376855850219727,31.503559112548828,98.07839965820312,20.048511505126953,141.66395568847656,52.810733795166016,104.37987518310547,287.9337463378906,68.50566101074219,220.4802703857422,152.7366180419922,39.0537109375,29.160533905029297,61.57655334472656,152.11087036132812,25.816606521606445
2025-06-09,203.31407165527344,66.4134292602539,197.31166076660156,68.49227142333984,128.83999633789062,93.47124481201172,111.89677429199219,78.91999816894531,170.5357208251953,15.95459270477295,887.2996215820312,65.66261291503906,270.3854675292969,142.18740844726562,91.66124725341797,14.522812843322754,31.503559112548828,97.12842559814453,20.10582160949707,142.71307373046875,53.574607849121094,104.51421356201172,287.6200256347656,68.64836883544922,219.80618286132812,153.13754272460938,39.44357681274414,29.6701717376709,60.618656158447266,148.03355407714844,26.087039947509766
2025-06-10,205.0144805908203,67.87591552734375,198.31289672851562,68.78480529785156,132.85000610351562,94.29249572753906,112.43940734863281,81.06999969482422,171.51060485839844,16.259456634521484,887.1627807617188,66.30673217773438,274.3404235839844,143.3026885986328,92.69390869140625,14.659647941589355,31.911712646484375,96.97489166259766,20.24909210205078,143.52586364746094,54.08384704589844,105.05149841308594,288.98883056640625,69.133544921875,220.94920349121094,153.58619689941406,39.890506744384766,30.06861686706543,61.392723083496094,148.6146240234375,26.637561798095703
2025-06-11,204.77566528320312,67.74633026123047,196.94927978515625,68.86974334716797,133.8300018310547,93.85826873779297,111.78253173828125,81.79000091552734,169.7249298095703,16.17630958557129,873.8261108398438,65.61524963378906,272.7393798828125,142.0267333984375,91.3864974975586,14.568425178527832,31.626956939697266,96.89812469482422,20.048511505126953,142.10818481445312,54.47049331665039,104.10162353515625,285.3196716308594,68.21612548828125,219.57171630859375,152.45022583007812,39.5291633605957,30.096412658691406,61.35401916503906,147.96461486816406,26.425079345703125
2025-06-12,207.96632385253906,67.6259994506836,199.13296508789062,69.34158325195312,135.52000427246094,94.42465209960938,112.80115509033203,82.37000274658203,170.3909454345703,16.167072296142578,876.4856567382812,66.46776580810547,276.132080078125,142.25357055664062,91.5570297241211,14.31299877166748,32.01612091064453,98.36628723144531,20.077165603637695,143.1383514404297,54.65910339355469,104.0440673828125,284.83001708984375,68.26414489746094,222.81521606445312,151.58154296875,39.8809928894043,30.198339462280273,61.65396499633789,149.60931396484375,26.367128372192383
2025-06-13,206.8109588623047,66.74665832519531,196.60598754882812,68.039306640625,132.97000122070312,93.8741226196289,110.5449447631836,81.16000366210938,169.57452392578125,16.056215286254883,872.7897338867188,65.2458267211914,271.0906677246094,141.39349365234375,90.27804565429688,13.884247779846191,31.835777282714844,97.48346710205078,19.89569091796875,141.62615966796875,54.35733413696289,102.93107604980469,283.19775390625,67.48601531982422,222.5807342529297,149.77732849121094,39.20585632324219,29.762828826904297,61.789424896240234,150.09190368652344,25.88421630859375
2025-06-16,206.98426818847656,67.23723602294922,197.5977325439453,68.71875,134.10000610351562,94.45613098144531,110.5830307006836,81.94000244140625,171.11990356445312,15.927971839904785,868.3994750976562,65.45421600341797,271.7482604980469,142.33941650390625,90.60962677001953,14.267387390136719,31.683908462524414,98.70677947998047,19.981653213500977,141.32373046875,54.1215705871582,102.48973083496094,282.8232727050781,67.63011932373047,224.81796264648438,150.69375610351562,39.139286041259766,29.78136444091797,60.78314208984375,148.2994842529297,25.78763198852539
2025-06-17,207.1383056640625,65.9228515625,196.720458984375,67.69956970214844,132.25999450683594,94.27484893798828,110.33551025390625,79.88999938964844,171.11990356445312,15.807165145874023,867.0404052734375,65.10374450683594,270.2139587402344,141.30747985839844,90.18330383300781,14.203530311584473,31.826284408569336,99.38372039794922,19.847932815551758,140.81336975097656,54.253597259521484,101.79232025146484,281.95916748046875,67.38034057617188,223.2548370361328,149.9969024658203,38.96812057495117,29.94815444946289,60.72509002685547,149.5699462890625,24.98599624633789
2025-06-18,207.4656524658203,65.6081314086914,196.93023681640625,67.6712646484375,133.47000122070312,94.81868743896484,110.06896209716797,79.56999969482422,171.64474487304688,15.844335556030273,867.12841796875,65.23635864257812,270.6618347167969,139.9315948486328,90.59069061279297,14.349488258361816,32.03510665893555,99.26768493652344,20.058061599731445,140.74722290039062,54.30075454711914,101.78263854980469,279.2226867675781,67.93753051757812,223.0594482421875,149.96826171875,39.101253509521484,30.364219665527344,60.66703414916992,150.86007690429688,25.082576751708984
2025-06-20,209.39126586914062,66.06169891357422,197.39744567871094,67.44479370117188,133.88999938964844,95.58197021484375,110.04039001464844,79.6500015258789,170.49786376953125,15.890800476074219,863.2467041015625,65.35002136230469,270.976318359375,139.56851196289062,90.45805358886719,14.294754028320312,32.01612091064453,97.99117279052734,19.9529972076416,140.406982421875,53.923526763916016,102.37349700927734,278.5217590332031,68.34100341796875,224.02664184570312,150.1305389404297,39.025184631347656,30.3078670501709,60.425140380859375,148.94949340820312,25.285400390625
2025-06-23,213.3869171142578,67.49640655517578,198.02684020996094,66.99181365966797,138.60000610351562,97.82411193847656,110.67823028564453,80.04000091552734,172.36398315429688,16.253223419189453,870.1887817382812,65.41633605957031,272.3677062988281,142.33941650390625,91.31070709228516,14.385977745056152,32.2913932800293,99.65450286865234,20.2681941986084,141.91917419433594,55.04575729370117,103.768310546875,283.01531982421875,69.4265365600586,228.72581481933594,151.8583526611328,39.35799789428711,30.815034866333008,61.47011947631836,151.78585815429688,25.67173194885254
2025-06-24,215.58212280273438,69.7641830444336,196.55833435058594,66.37842559814453,139.1300048828125,98.45382690429688,109.98326873779297,81.0,172.6750030517578,16.253223419189453,886.3414916992188,64.62501525878906,272.5869140625,141.91900634765625,91.20648956298828,14.294754028320312,32.11104202270508,101.7820053100586,20.28730010986328,140.9834747314453,54.67797088623047,104.73693084716797,283.82183837890625,68.84056091308594,231.14866638183594,152.8511505126953,38.96812057495117,30.815034866333008,61.295955657958984,151.9138946533203,25.739341735839844
2025-06-25,212.0293731689453,68.19987487792969,191.87632751464844,62.886810302734375,135.22000122070312,97.14669036865234,107.6318588256836,81.26000213623047,167.41680908203125,16.085952758789062,805.9791259765625,62.80702209472656,268.6510314941406,138.96653747558594,88.78113555908203,14.13967227935791,31.285249710083008,99.29668426513672,19.89569091796875,137.90240478515625,53.82923126220703,101.49205780029297,277.90728759765625,67.27467346191406,227.3189697265625,150.25462341308594,38.14084243774414,30.298471450805664,61.45077133178711,151.10629272460938,25.17915916442871
