Date,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,APO,AXP,BAC,BEN,BK,BLK,BRK.B,BRO,BX,C,CB,CBOE,CFG,CINF,CME,COF,COIN,CPAY,EG,ERIE,FDS,FI,FIS,FITB,GL,GPN,GS,HBAN,HIG,IBKR,ICE,IVZ,JKHY,JPM,KEY,KKR,L,MA,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,PYPL,RF,RJF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,WTW,XYZ
2021-08-26,39.357688903808594,50.621742248535156,48.21295928955078,153.65005493164062,135.46380615234375,120.809326171875,251.82034301757812,271.7994079589844,52.79652786254883,155.7502899169922,37.19538497924805,25.087217330932617,,829.6150512695312,,55.720096588134766,103.38368225097656,61.383087158203125,172.30116271972656,117.71356201171875,35.82117462158203,108.29319763183594,161.57904052734375,157.72006225585938,248.5399932861328,256.80999755859375,243.29693603515625,158.60958862304688,354.9349670410156,,113.20050811767578,32.17615509033203,91.66283416748047,154.02781677246094,365.3588562011719,12.345307350158691,60.84263229370117,15.509387016296387,110.12076568603516,20.341440200805664,163.1796875,142.72923278808594,16.087133407592773,61.70684051513672,54.695072174072266,342.576171875,360.4673767089844,53.484764099121094,448.5585021972656,,89.042236328125,591.305419921875,119.25235748291016,59.52445983886719,102.27833557128906,55.761138916015625,86.0913314819336,158.9745330810547,83.6719970703125,271.2706604003906,16.735870361328125,86.6180419921875,69.08759307861328,397.3293762207031,78.95637512207031,45.62417221069336,45.23476791381836,175.59593200683594,145.1578826904297,46.021026611328125,222.36273193359375,43.67474365234375,29.632055282592773,200.8229522705078,262.1300048828125
2021-08-27,39.70001220703125,51.241050720214844,49.09653091430664,156.23306274414062,136.4318389892578,121.9533920288086,257.7889709472656,275.6961364746094,53.46196365356445,158.7051239013672,37.593528747558594,25.7116641998291,,846.5106811523438,,56.24238967895508,105.36856079101562,61.84914016723633,174.18020629882812,117.99583435058594,36.67366409301758,109.90106964111328,162.00059509277344,161.5520477294922,259.1199951171875,261.8399963378906,244.70358276367188,159.42086791992188,357.37384033203125,,113.4209976196289,32.72347640991211,92.95722198486328,156.34239196777344,371.80828857421875,12.545720100402832,61.665687561035156,15.871883392333984,110.9264144897461,20.936363220214844,165.03709411621094,143.87632751464844,16.385194778442383,61.678009033203125,55.60994338989258,345.3624572753906,362.8489074707031,54.33305740356445,456.31475830078125,,90.42279815673828,596.6887817382812,121.31727600097656,60.24373245239258,104.21574401855469,56.982421875,87.21855163574219,161.89602661132812,85.11490631103516,275.9402160644531,17.037200927734375,88.7278060913086,71.14189910888672,398.3655090332031,80.47576904296875,46.68457794189453,46.020694732666016,178.89830017089844,147.08157348632812,46.873260498046875,224.45596313476562,44.351463317871094,30.034406661987305,205.07785034179688,268.010009765625
2021-08-30,39.22456359863281,50.64865493774414,48.21295928955078,155.54115295410156,136.13763427734375,120.00855255126953,254.39430236816406,275.8991394042969,53.66250228881836,154.57398986816406,36.85917663574219,25.305774688720703,,840.4298095703125,,56.126312255859375,105.52974700927734,60.73060607910156,171.8711700439453,117.14572143554688,35.62443923950195,108.62005615234375,161.53854370117188,151.8019561767578,262.6600036621094,260.0899963378906,240.2371368408203,160.81565856933594,361.482421875,,112.21260070800781,32.03518295288086,92.02718353271484,153.6373291015625,366.4131164550781,12.321259498596191,60.60749053955078,15.674822807312012,111.8163833618164,20.47998046875,165.40298461914062,141.57333374023438,15.961809158325195,61.78369903564453,54.92134094238281,342.76055908203125,365.96026611328125,53.55401611328125,449.4903564453125,,89.2566146850586,605.066650390625,118.5782699584961,60.43678665161133,101.65836334228516,56.179386138916016,86.01974487304688,158.6499481201172,83.90190887451172,285.9931640625,16.564842224121094,87.12064361572266,68.89057922363281,403.6097106933594,78.96493530273438,44.34809112548828,45.083927154541016,178.4644012451172,144.6769561767578,45.89238739013672,223.04762268066406,43.104888916015625,29.65178108215332,201.73004150390625,271.9200134277344
2021-08-31,39.08192825317383,50.873050689697266,48.694908142089844,156.9249267578125,136.29896545410156,120.68657684326172,254.51548767089844,277.368896484375,54.49201202392578,156.1737518310547,36.93880081176758,25.32139015197754,,836.1836547851562,,56.145668029785156,106.6494140625,60.93399429321289,171.9365692138672,119.15764617919922,35.89493942260742,109.01761627197266,163.5082244873047,152.5187530517578,259.0,263.2799987792969,241.95431518554688,161.435546875,361.6156921386719,,112.69774627685547,32.225914001464844,92.11344909667969,154.91368103027344,368.11334228515625,12.449522018432617,61.116641998291016,15.750357627868652,111.97561645507812,20.634828567504883,165.45925903320312,141.14088439941406,16.080516815185547,61.76448440551758,54.9607048034668,336.1394348144531,365.6529541015625,53.66655731201172,447.984375,,89.54816436767578,601.4178466796875,120.4188461303711,60.95988464355469,102.054443359375,56.41582489013672,86.18973541259766,159.05776977539062,83.9415512084961,286.1815490722656,16.638147354125977,86.81038665771484,68.33714294433594,403.3824768066406,79.3063735961914,44.70755386352539,45.298282623291016,179.8785858154297,144.92193603515625,46.141624450683594,220.99298095703125,40.691856384277344,29.707008361816406,206.40577697753906,268.07000732421875
2021-09-01,38.48286437988281,50.56788635253906,48.71276092529297,156.4267578125,137.0771484375,119.7855224609375,253.9279327392578,278.8482360839844,55.576744079589844,154.74334716796875,36.44333267211914,25.188692092895508,,836.6535034179688,,56.542213439941406,108.16775512695312,60.42555618286133,171.09523010253906,120.23448944091797,35.411312103271484,107.93980407714844,161.4736785888672,148.57644653320312,265.8999938964844,263.8599853515625,238.62046813964844,162.3654022216797,366.9606018066406,,114.03844451904297,31.902490615844727,91.56695556640625,154.78981018066406,368.2469482421875,12.281179428100586,61.66215515136719,15.920919418334961,112.99674987792969,20.504430770874023,166.32228088378906,140.93792724609375,15.835189819335938,61.98545455932617,54.75410461425781,339.3820495605469,366.9397277832031,53.06929016113281,451.39178466796875,,89.44525146484375,615.2833862304688,119.73934936523438,61.638668060302734,100.67672729492188,55.65583801269531,86.25235748291016,157.70944213867188,83.04570007324219,284.2879333496094,16.393821716308594,86.90345764160156,68.66545867919922,407.7452087402344,78.41864776611328,43.66512680053711,44.63142776489258,177.57252502441406,144.53175354003906,45.160743713378906,221.97691345214844,38.68844223022461,29.65178108215332,209.19253540039062,268.25
2021-09-02,37.66509246826172,50.25374221801758,49.292884826660156,157.3492431640625,138.84820556640625,119.51791381835938,255.47607421875,280.95611572265625,55.786399841308594,152.49429321289062,36.47891616821289,25.32139015197754,,842.7257080078125,,56.80335235595703,108.84635162353516,60.5865592956543,171.09523010253906,120.72564697265625,35.64904022216797,107.88678741455078,160.18487548828125,147.08773803710938,268.17999267578125,262.55999755859375,236.6841278076172,164.27976989746094,367.9782409667969,,111.89509582519531,32.08493423461914,90.89579010009766,151.0560302734375,368.99481201171875,12.31324291229248,62.25314712524414,15.747920989990234,113.09978485107422,20.634828567504883,165.31851196289062,141.59095764160156,15.922245025634766,61.91819763183594,54.567195892333984,331.3335876464844,370.37762451171875,53.37224197387695,451.325927734375,,89.89115142822266,615.4822998046875,119.79096221923828,61.62309646606445,101.52059173583984,56.05271911621094,86.19866943359375,159.56549072265625,83.26766967773438,283.07843017578125,16.45952796936035,86.94070434570312,68.39342498779297,408.4541320800781,79.11857604980469,43.41352081298828,44.9330940246582,177.90199279785156,145.1578826904297,45.37782669067383,216.24708557128906,39.68570327758789,29.730670928955078,215.14004516601562,265.94000244140625
2021-09-03,37.49393081665039,50.0024299621582,49.17686462402344,157.16473388671875,138.53399658203125,119.51791381835938,253.9933624267578,281.7875671386719,56.34243392944336,149.906494140625,36.50558853149414,24.977941513061523,,834.4812622070312,,57.0064697265625,109.42317199707031,60.306922912597656,171.50656127929688,119.25212860107422,35.30475997924805,106.968017578125,158.3043670654297,144.51467895507812,278.44000244140625,261.9200134277344,234.40975952148438,164.8813934326172,367.0271911621094,,110.5985107421875,31.93565559387207,90.40679931640625,150.5035858154297,366.155029296875,12.225061416625977,61.90764617919922,15.716245651245117,113.47449493408203,20.276243209838867,164.85888671875,140.73500061035156,15.866847038269043,61.90858840942383,53.8687629699707,330.3143005371094,370.089599609375,52.99138641357422,447.3253479003906,,89.3938217163086,616.7428588867188,119.51578521728516,61.81613540649414,101.04700469970703,55.73183822631836,86.0913314819336,159.40733337402344,83.15666961669922,286.64752197265625,16.188486099243164,86.2767562866211,67.62422180175781,410.889892578125,79.2892837524414,42.57777786254883,44.81401443481445,175.62005615234375,144.43191528320312,45.144657135009766,217.14419555664062,39.329532623291016,29.367765426635742,213.69993591308594,269.739990234375
2021-09-07,37.08504104614258,49.58955764770508,48.79308319091797,155.4489288330078,136.82005310058594,117.28759002685547,251.65243530273438,278.4518127441406,56.42448043823242,150.3016815185547,36.74569320678711,24.376909255981445,,823.3966674804688,,56.223026275634766,107.78604888916016,60.010353088378906,169.92666625976562,116.55064392089844,35.1735954284668,105.51032257080078,157.0561065673828,144.21142578125,266.80999755859375,260.239990234375,230.33612060546875,162.14659118652344,363.69842529296875,,110.89839935302734,31.977127075195312,89.27537536621094,151.07510375976562,365.27362060546875,12.265144348144531,61.42576599121094,15.747920989990234,111.23552703857422,20.16214942932129,162.28851318359375,140.4879608154297,15.85893440246582,60.304195404052734,54.02614974975586,334.66375732421875,366.6131591796875,52.697086334228516,424.8093566894531,,89.33380126953125,621.5479125976562,119.05133056640625,61.17471694946289,99.39372253417969,55.1491813659668,84.32887268066406,159.9816131591797,83.1091079711914,290.7420349121094,16.163850784301758,85.96028137207031,67.61483001708984,406.0183410644531,76.33588409423828,41.9487190246582,44.4726448059082,172.78369140625,143.1887969970703,44.88738250732422,218.26315307617188,39.454200744628906,28.925966262817383,212.3719940185547,265.8299865722656
2021-09-08,38.007415771484375,49.51774978637695,48.91804122924805,157.86585998535156,137.59133911132812,118.49195861816406,250.9623565673828,278.6065368652344,55.85931396484375,149.55824279785156,36.26547622680664,24.431549072265625,,822.9605712890625,,56.64860916137695,108.83787536621094,59.34941482543945,170.5436553955078,118.04308319091797,34.95227813720703,106.22592163085938,157.0479736328125,142.07029724121094,258.20001220703125,263.5799865722656,240.6116180419922,160.16844177246094,366.0095520019531,,114.66468811035156,31.86102867126465,89.07402038574219,161.9430389404297,360.53765869140625,12.217045783996582,62.36222839355469,15.362933158874512,112.1723403930664,19.999156951904297,162.9845428466797,139.86138916015625,15.621521949768066,60.59241485595703,54.33110427856445,340.8092346191406,366.7765197753906,52.78364562988281,425.3271789550781,,88.81071472167969,624.732177734375,118.05363464355469,61.78501510620117,98.68765258789062,54.845184326171875,84.35572052001953,159.57379150390625,82.95850372314453,282.7809753417969,16.007795333862305,85.11638641357422,67.1270523071289,409.5538024902344,74.52629852294922,41.05007553100586,44.17097473144531,174.43890380859375,144.041748046875,44.49342346191406,220.98338317871094,39.017887115478516,29.277040481567383,211.2965850830078,254.72000122070312
2021-09-09,37.57950973510742,49.49082565307617,48.81093978881836,156.67581176757812,138.4387969970703,117.84069061279297,251.38206481933594,282.70623779296875,55.73170471191406,149.99114990234375,36.39887237548828,24.4783878326416,,821.0018310546875,,56.5131950378418,109.77093505859375,59.705299377441406,169.28164672851562,117.4007568359375,35.444114685058594,105.35132598876953,156.7303924560547,143.1545867919922,256.4200134277344,264.6000061035156,237.55174255371094,160.3416290283203,364.8017272949219,,112.38220977783203,32.17615509033203,89.2562026977539,164.1465606689453,360.16375732421875,12.297209739685059,62.38950729370117,15.38973617553711,111.90068054199219,20.194751739501953,161.07516479492188,140.47021484375,15.803537368774414,60.43869400024414,53.69167709350586,341.16839599609375,367.31427001953125,52.82693099975586,417.5897521972656,,89.042236328125,618.7426147460938,118.64706420898438,61.800628662109375,99.26811981201172,55.106971740722656,83.39845275878906,160.03990173339844,82.87919616699219,284.41680908203125,16.147422790527344,85.55073547363281,67.84935760498047,410.2628173828125,75.0213851928711,41.858856201171875,44.242427825927734,174.52728271484375,144.13302612304688,44.87934112548828,219.4399871826172,39.498714447021484,28.81551742553711,220.69482421875,251.5399932861328
2021-09-10,37.02798843383789,49.05999755859375,48.58781433105469,154.91387939453125,137.19139099121094,117.35895538330078,248.75213623046875,282.62890625,55.34885787963867,149.36068725585938,35.811946868896484,24.447162628173828,,816.087158203125,,55.87485122680664,109.20263671875,58.951141357421875,168.49630737304688,119.14822387695312,35.124420166015625,103.69922637939453,154.083740234375,142.95245361328125,248.32000732421875,260.75,233.22239685058594,160.897705078125,365.2201843261719,,109.51580810546875,32.060054779052734,88.2398452758789,158.69976806640625,359.1845397949219,12.30522632598877,62.68046951293945,15.302020072937012,111.32923126220703,20.048059463500977,158.9964599609375,138.85546875,15.724405288696289,60.29458236694336,52.61942672729492,337.2656555175781,367.3430480957031,52.601871490478516,412.7513122558594,,88.85359191894531,616.8566284179688,116.76351165771484,61.20740509033203,97.50940704345703,54.777645111083984,83.30899810791016,159.52386474609375,82.25289916992188,281.8787841796875,16.016008377075195,84.22904968261719,67.01447296142578,409.2175598144531,74.73970794677734,42.52384948730469,43.821678161621094,174.03717041015625,142.67308044433594,44.58185958862305,216.95126342773438,39.47200393676758,28.29482078552246,221.20913696289062,247.89999389648438
2021-09-13,37.93134307861328,49.57160949707031,49.19470977783203,154.5909881591797,137.5247039794922,118.89340209960938,251.4193572998047,282.8705139160156,56.515625,151.92970275878906,36.40776062011719,24.782798767089844,,815.766845703125,,55.565338134765625,109.60131072998047,59.75614547729492,171.39437866210938,117.50465393066406,36.05887985229492,104.67987823486328,154.10003662109375,146.04934692382812,242.83999633789062,260.010009765625,234.86648559570312,163.08555603027344,363.86016845703125,,110.2589340209961,32.822998046875,89.35208892822266,157.17356872558594,364.3299560546875,12.36935806274414,63.935157775878906,15.150949478149414,111.05756378173828,20.349586486816406,158.43215942382812,141.0614776611328,16.39706039428711,60.832584381103516,53.170310974121094,337.68304443359375,364.1164855957031,53.484764099121094,406.7176208496094,,89.52243041992188,609.6348266601562,118.21704864501953,60.67038345336914,98.5317153930664,55.68117904663086,84.09623718261719,161.85440063476562,83.56893920898438,278.0816650390625,16.336328506469727,84.65719604492188,67.43659210205078,408.4722595214844,75.3713607788086,43.75498580932617,44.63936233520508,174.14161682128906,144.99072265625,45.458213806152344,216.68118286132812,40.74529266357422,28.590675354003906,221.08758544921875,246.67999267578125
